week_ending_date,location,location_name,value
2023-03-25,01,Alabama,0.0037
2023-03-25,02,Alaska,0.0027
2023-03-25,04,Arizona,0.0033
2023-03-25,05,Arkansas,0.0041
2023-03-25,06,California,0.0012
2023-03-25,08,Colorado,0.0014
2023-03-25,09,Connecticut,0.0017
2023-03-25,10,Delaware,7e-4
2023-03-25,11,District of Columbia,0.0027
2023-03-25,12,Florida,0.0055
2023-03-25,13,Georgia,0.0035
2023-03-25,15,Hawaii,0.0058
2023-03-25,16,Idaho,9e-4
2023-03-25,17,Illinois,0.0019
2023-03-25,18,Indiana,0.0018
2023-03-25,19,Iowa,0.0031
2023-03-25,20,Kansas,0.0011
2023-03-25,56,Wyoming,0.0017
2023-03-25,21,Kentucky,0.0034
2023-03-25,22,Louisiana,0.0024
2023-03-25,23,Maine,0.0011
2023-03-25,24,Maryland,0.0025
2023-03-25,25,Massachusetts,0.0019
2023-03-25,26,Michigan,0.0015
2023-03-25,27,Minnesota,0.002
2023-03-25,28,Mississippi,0.0039
2023-03-25,30,Montana,0.0012
2023-03-25,31,Nebraska,0.0021
2023-03-25,49,Utah,0.0018
2023-03-25,50,Vermont,8e-4
2023-03-25,51,Virginia,0.003
2023-03-25,53,Washington,0.001
2023-03-25,54,West Virginia,0.002
2023-03-25,55,Wisconsin,0.0011
2023-03-18,32,Nevada,0.0012
2023-03-18,33,New Hampshire,0.0017
2023-03-18,34,New Jersey,0.0042
2023-03-18,35,New Mexico,0.0035
2023-03-18,36,New York,0.0025
2023-03-18,37,North Carolina,0.006
2023-03-18,38,North Dakota,0.0025
2023-03-18,39,Ohio,0.0019
2023-03-18,40,Oklahoma,0.0012
2023-03-18,41,Oregon,0.001
2023-03-18,42,Pennsylvania,0.0014
2023-03-18,44,Rhode Island,0.0011
2023-03-18,45,South Carolina,0.0029
2023-03-18,46,South Dakota,0.0018
2023-03-18,47,Tennessee,0.0026
2023-03-18,48,Texas,0.0036
2023-03-18,US,US,0.0028
2023-03-18,01,Alabama,0.0035
2023-03-18,02,Alaska,0.0026
2023-03-18,04,Arizona,0.0031
2023-03-18,05,Arkansas,0.0039
2023-03-18,06,California,0.0013
2023-03-18,08,Colorado,0.002
2023-03-18,09,Connecticut,0.0018
2023-03-18,10,Delaware,6e-4
2023-03-18,11,District of Columbia,0.0024
2023-03-18,12,Florida,0.0057
2023-03-18,13,Georgia,0.0043
2023-03-18,15,Hawaii,0.0057
2023-03-18,16,Idaho,0.0017
2023-03-18,17,Illinois,0.0017
2023-03-18,18,Indiana,0.0023
2023-03-18,19,Iowa,0.0024
2023-03-18,20,Kansas,0.0012
2023-03-18,56,Wyoming,0.002
2023-03-18,21,Kentucky,0.0023
2023-03-18,22,Louisiana,0.0024
2023-03-18,23,Maine,0.0012
2023-03-18,24,Maryland,0.0018
2023-03-18,25,Massachusetts,0.0022
2023-03-18,26,Michigan,0.0017
2023-03-18,27,Minnesota,0.0011
2023-03-18,28,Mississippi,0.0046
2023-03-18,30,Montana,0.0014
2023-03-18,31,Nebraska,8e-4
2023-03-18,49,Utah,0.0021
2023-03-18,50,Vermont,0.0019
2023-03-18,51,Virginia,0.0033
2023-03-18,53,Washington,0.0013
2023-03-18,54,West Virginia,0.0014
2023-03-18,55,Wisconsin,0.0012
2023-03-11,32,Nevada,0.0024
2023-03-11,33,New Hampshire,0.0016
2023-03-11,34,New Jersey,0.0028
2023-03-11,35,New Mexico,0.0031
2023-03-11,36,New York,0.0021
2023-03-11,37,North Carolina,0.0049
2023-03-11,38,North Dakota,0.0031
2023-03-11,39,Ohio,0.0016
2023-03-11,40,Oklahoma,0.001
2023-03-11,41,Oregon,0.0015
2023-03-11,42,Pennsylvania,0.0016
2023-03-11,44,Rhode Island,9e-4
2023-03-11,45,South Carolina,0.0029
2023-03-11,46,South Dakota,0.0038
2023-03-11,47,Tennessee,0.0032
2023-03-11,48,Texas,0.0041
2023-03-11,US,US,0.0028
2023-03-11,01,Alabama,0.0028
2023-03-11,02,Alaska,0.0043
2023-03-11,04,Arizona,0.0039
2023-03-11,05,Arkansas,0.0037
2023-03-11,06,California,0.0014
2023-03-11,08,Colorado,0.0019
2023-03-11,09,Connecticut,0.0023
2023-03-11,10,Delaware,5e-4
2023-03-11,11,District of Columbia,0.002
2023-03-11,12,Florida,0.0061
2023-03-11,13,Georgia,0.0034
2023-03-11,15,Hawaii,0.0052
2023-03-11,16,Idaho,0.0019
2023-03-11,17,Illinois,0.0017
2023-03-11,18,Indiana,0.0016
2023-03-11,19,Iowa,0.0027
2023-03-11,20,Kansas,0.002
2023-03-11,56,Wyoming,0.0013
2023-03-11,21,Kentucky,0.0021
2023-03-11,22,Louisiana,0.0024
2023-03-11,23,Maine,0.0014
2023-03-11,24,Maryland,0.0023
2023-03-11,25,Massachusetts,0.0021
2023-03-11,26,Michigan,0.0016
2023-03-11,27,Minnesota,0.0021
2023-03-11,28,Mississippi,0.005
2023-03-11,30,Montana,0.0024
2023-03-11,31,Nebraska,0.0015
2023-03-11,49,Utah,0.0034
2023-03-11,50,Vermont,0.0026
2023-03-11,51,Virginia,0.0031
2023-03-11,53,Washington,0.0014
2023-03-11,54,West Virginia,0.0014
2023-03-11,55,Wisconsin,0.0012
2023-03-04,32,Nevada,0.0025
2023-03-04,33,New Hampshire,0.0012
2023-03-04,34,New Jersey,0.0029
2023-03-04,35,New Mexico,0.0036
2023-03-04,36,New York,0.0019
2023-03-04,37,North Carolina,0.006
2023-03-04,38,North Dakota,0.0037
2023-03-04,39,Ohio,0.002
2023-03-04,40,Oklahoma,0.001
2023-03-04,41,Oregon,0.0013
2023-03-04,42,Pennsylvania,0.0014
2023-03-04,44,Rhode Island,0.0015
2023-03-04,45,South Carolina,0.0036
2023-03-04,46,South Dakota,0.0035
2023-03-04,47,Tennessee,0.0031
2023-03-04,48,Texas,0.0045
2023-03-04,US,US,0.003
2023-03-04,01,Alabama,0.0033
2023-03-04,02,Alaska,0.0045
2023-03-04,04,Arizona,0.0033
2023-03-04,05,Arkansas,0.0039
2023-03-04,06,California,0.0016
2023-03-04,08,Colorado,0.0023
2023-03-04,09,Connecticut,0.0018
2023-03-04,10,Delaware,0.0014
2023-03-04,11,District of Columbia,0.0033
2023-03-04,12,Florida,0.0065
2023-03-04,13,Georgia,0.0039
2023-03-04,15,Hawaii,0.0048
2023-03-04,16,Idaho,0.0013
2023-03-04,17,Illinois,0.0018
2023-03-04,18,Indiana,0.0023
2023-03-04,19,Iowa,0.0034
2023-03-04,20,Kansas,0.0025
2023-03-04,56,Wyoming,0.0023
2023-03-04,21,Kentucky,0.0021
2023-03-04,22,Louisiana,0.0029
2023-03-04,23,Maine,0.001
2023-03-04,24,Maryland,0.0019
2023-03-04,25,Massachusetts,0.0019
2023-03-04,26,Michigan,0.0018
2023-03-04,27,Minnesota,0.0021
2023-03-04,28,Mississippi,0.0053
2023-03-04,30,Montana,0.0026
2023-03-04,31,Nebraska,0.0011
2023-03-04,49,Utah,0.0034
2023-03-04,50,Vermont,0.0037
2023-03-04,51,Virginia,0.0035
2023-03-04,53,Washington,0.0018
2023-03-04,54,West Virginia,0.0025
2023-03-04,55,Wisconsin,0.001
2023-02-25,32,Nevada,0.0024
2023-02-25,33,New Hampshire,0.0017
2023-02-25,34,New Jersey,0.0033
2023-02-25,35,New Mexico,0.0025
2023-02-25,36,New York,0.002
2023-02-25,37,North Carolina,0.007
2023-02-25,38,North Dakota,0.0058
2023-02-25,39,Ohio,0.0019
2023-02-25,40,Oklahoma,0.001
2023-02-25,41,Oregon,9e-4
2023-02-25,42,Pennsylvania,0.0017
2023-02-25,44,Rhode Island,0.0019
2023-02-25,45,South Carolina,0.005
2023-02-25,46,South Dakota,0.0041
2023-02-25,47,Tennessee,0.0037
2023-02-25,48,Texas,0.0052
2023-02-25,US,US,0.0034
2023-02-25,01,Alabama,0.0046
2023-02-25,02,Alaska,0.0057
2023-02-25,04,Arizona,0.0037
2023-02-25,05,Arkansas,0.0052
2023-02-25,06,California,0.0016
2023-02-25,08,Colorado,0.0022
2023-02-25,09,Connecticut,0.0021
2023-02-25,10,Delaware,0.0011
2023-02-25,11,District of Columbia,0.0029
2023-02-25,12,Florida,0.0073
2023-02-25,13,Georgia,0.0036
2023-02-25,15,Hawaii,0.0111
2023-02-25,16,Idaho,0.0026
2023-02-25,17,Illinois,0.002
2023-02-25,18,Indiana,0.0022
2023-02-25,19,Iowa,0.0024
2023-02-25,20,Kansas,0.0017
2023-02-25,56,Wyoming,0.0028
2023-02-25,21,Kentucky,0.0021
2023-02-25,22,Louisiana,0.0038
2023-02-25,23,Maine,0.0015
2023-02-25,24,Maryland,0.0022
2023-02-25,25,Massachusetts,0.0026
2023-02-25,26,Michigan,0.0025
2023-02-25,27,Minnesota,0.0031
2023-02-25,28,Mississippi,0.0042
2023-02-25,30,Montana,0.0043
2023-02-25,31,Nebraska,0.0018
2023-02-25,49,Utah,0.0028
2023-02-25,50,Vermont,0.0034
2023-02-25,51,Virginia,0.0043
2023-02-25,53,Washington,0.0013
2023-02-25,54,West Virginia,0.0024
2023-02-25,55,Wisconsin,0.0012
2023-02-18,32,Nevada,0.0026
2023-02-18,33,New Hampshire,0.0023
2023-02-18,34,New Jersey,0.003
2023-02-18,35,New Mexico,0.0023
2023-02-18,36,New York,0.0022
2023-02-18,37,North Carolina,0.0081
2023-02-18,38,North Dakota,0.0063
2023-02-18,39,Ohio,0.0022
2023-02-18,40,Oklahoma,0.0015
2023-02-18,41,Oregon,0.001
2023-02-18,42,Pennsylvania,0.0021
2023-02-18,44,Rhode Island,0.0025
2023-02-18,45,South Carolina,0.0055
2023-02-18,46,South Dakota,0.0042
2023-02-18,47,Tennessee,0.0038
2023-02-18,48,Texas,0.0052
2023-02-18,US,US,0.0036
2023-02-18,01,Alabama,0.0053
2023-02-18,02,Alaska,0.0047
2023-02-18,04,Arizona,0.0036
2023-02-18,05,Arkansas,0.0046
2023-02-18,06,California,0.0018
2023-02-18,08,Colorado,0.0025
2023-02-18,09,Connecticut,0.0025
2023-02-18,10,Delaware,0.0011
2023-02-18,11,District of Columbia,0.0019
2023-02-18,12,Florida,0.0081
2023-02-18,13,Georgia,0.0029
2023-02-18,15,Hawaii,0.0079
2023-02-18,16,Idaho,0.0021
2023-02-18,17,Illinois,0.0019
2023-02-18,18,Indiana,0.0027
2023-02-18,19,Iowa,0.0032
2023-02-18,20,Kansas,0.002
2023-02-18,56,Wyoming,0.0026
2023-02-18,21,Kentucky,0.0025
2023-02-18,22,Louisiana,0.0043
2023-02-18,23,Maine,0.0014
2023-02-18,24,Maryland,0.0019
2023-02-18,25,Massachusetts,0.0028
2023-02-18,26,Michigan,0.0028
2023-02-18,27,Minnesota,0.0021
2023-02-18,28,Mississippi,0.0059
2023-02-18,30,Montana,0.0046
2023-02-18,31,Nebraska,0.0018
2023-02-18,49,Utah,0.0031
2023-02-18,50,Vermont,0.0026
2023-02-18,51,Virginia,0.0042
2023-02-18,53,Washington,0.0014
2023-02-18,54,West Virginia,0.0023
2023-02-18,55,Wisconsin,0.0016
2023-02-11,32,Nevada,0.0024
2023-02-11,33,New Hampshire,0.0024
2023-02-11,34,New Jersey,0.0035
2023-02-11,35,New Mexico,0.0029
2023-02-11,36,New York,0.0023
2023-02-11,37,North Carolina,0.0096
2023-02-11,38,North Dakota,0.0079
2023-02-11,39,Ohio,0.0026
2023-02-11,40,Oklahoma,0.002
2023-02-11,41,Oregon,0.0011
2023-02-11,42,Pennsylvania,0.0021
2023-02-11,44,Rhode Island,0.0029
2023-02-11,45,South Carolina,0.0062
2023-02-11,46,South Dakota,0.0036
2023-02-11,47,Tennessee,0.0039
2023-02-11,48,Texas,0.0057
2023-02-11,US,US,0.004
2023-02-11,01,Alabama,0.0053
2023-02-11,02,Alaska,0.0058
2023-02-11,04,Arizona,0.0037
2023-02-11,05,Arkansas,0.005
2023-02-11,06,California,0.0017
2023-02-11,08,Colorado,0.0029
2023-02-11,09,Connecticut,0.0023
2023-02-11,10,Delaware,0.002
2023-02-11,11,District of Columbia,0.0031
2023-02-11,12,Florida,0.0094
2023-02-11,13,Georgia,0.0031
2023-02-11,15,Hawaii,0.0095
2023-02-11,16,Idaho,0.0029
2023-02-11,17,Illinois,0.0026
2023-02-11,18,Indiana,0.0029
2023-02-11,19,Iowa,0.0043
2023-02-11,20,Kansas,0.0026
2023-02-11,56,Wyoming,0.002
2023-02-11,21,Kentucky,0.003
2023-02-11,22,Louisiana,0.0047
2023-02-11,23,Maine,0.0016
2023-02-11,24,Maryland,0.0021
2023-02-11,25,Massachusetts,0.0034
2023-02-11,26,Michigan,0.0036
2023-02-11,27,Minnesota,0.003
2023-02-11,28,Mississippi,0.0056
2023-02-11,30,Montana,0.0044
2023-02-11,31,Nebraska,0.0025
2023-02-11,49,Utah,0.0033
2023-02-11,50,Vermont,0.0014
2023-02-11,51,Virginia,0.0044
2023-02-11,53,Washington,0.0017
2023-02-11,54,West Virginia,0.003
2023-02-11,55,Wisconsin,0.0024
2023-02-04,32,Nevada,0.0028
2023-02-04,33,New Hampshire,0.0026
2023-02-04,34,New Jersey,0.0036
2023-02-04,35,New Mexico,0.0028
2023-02-04,36,New York,0.0023
2023-02-04,37,North Carolina,0.0091
2023-02-04,38,North Dakota,0.0096
2023-02-04,39,Ohio,0.0028
2023-02-04,40,Oklahoma,0.0029
2023-02-04,41,Oregon,0.0015
2023-02-04,42,Pennsylvania,0.0022
2023-02-04,44,Rhode Island,0.0023
2023-02-04,45,South Carolina,0.0065
2023-02-04,46,South Dakota,0.0045
2023-02-04,47,Tennessee,0.0041
2023-02-04,48,Texas,0.0067
2023-02-04,US,US,0.0047
2023-02-04,01,Alabama,0.0043
2023-02-04,02,Alaska,0.0055
2023-02-04,04,Arizona,0.0038
2023-02-04,05,Arkansas,0.0065
2023-02-04,06,California,0.0025
2023-02-04,08,Colorado,0.0048
2023-02-04,09,Connecticut,0.0029
2023-02-04,10,Delaware,0.0013
2023-02-04,11,District of Columbia,0.0022
2023-02-04,12,Florida,0.0117
2023-02-04,13,Georgia,0.0048
2023-02-04,15,Hawaii,0.0134
2023-02-04,16,Idaho,0.0032
2023-02-04,17,Illinois,0.0023
2023-02-04,18,Indiana,0.0027
2023-02-04,19,Iowa,0.0047
2023-02-04,20,Kansas,0.0034
2023-02-04,56,Wyoming,0.0043
2023-02-04,21,Kentucky,0.0026
2023-02-04,22,Louisiana,0.0055
2023-02-04,23,Maine,0.0028
2023-02-04,24,Maryland,0.0033
2023-02-04,25,Massachusetts,0.0038
2023-02-04,26,Michigan,0.0047
2023-02-04,27,Minnesota,0.0028
2023-02-04,28,Mississippi,0.0071
2023-02-04,30,Montana,0.0049
2023-02-04,31,Nebraska,0.002
2023-02-04,49,Utah,0.0042
2023-02-04,50,Vermont,0.002
2023-02-04,51,Virginia,0.0046
2023-02-04,53,Washington,0.0021
2023-02-04,54,West Virginia,0.0028
2023-02-04,55,Wisconsin,0.0029
2023-01-28,32,Nevada,0.0031
2023-01-28,33,New Hampshire,0.0078
2023-01-28,34,New Jersey,0.0038
2023-01-28,35,New Mexico,0.0056
2023-01-28,36,New York,0.0033
2023-01-28,37,North Carolina,0.0081
2023-01-28,38,North Dakota,0.0143
2023-01-28,39,Ohio,0.0035
2023-01-28,40,Oklahoma,0.0041
2023-01-28,41,Oregon,0.0022
2023-01-28,42,Pennsylvania,0.0034
2023-01-28,44,Rhode Island,0.0047
2023-01-28,45,South Carolina,0.0071
2023-01-28,46,South Dakota,0.006
2023-01-28,47,Tennessee,0.0039
2023-01-28,48,Texas,0.0073
2023-01-28,US,US,0.0055
2023-01-28,01,Alabama,0.0056
2023-01-28,02,Alaska,0.0064
2023-01-28,04,Arizona,0.005
2023-01-28,05,Arkansas,0.007
2023-01-28,06,California,0.0024
2023-01-28,08,Colorado,0.005
2023-01-28,09,Connecticut,0.0033
2023-01-28,10,Delaware,0.0029
2023-01-28,11,District of Columbia,0.0043
2023-01-28,12,Florida,0.0136
2023-01-28,13,Georgia,0.0055
2023-01-28,15,Hawaii,0.0144
2023-01-28,16,Idaho,0.0031
2023-01-28,17,Illinois,0.0031
2023-01-28,18,Indiana,0.004
2023-01-28,19,Iowa,0.0077
2023-01-28,20,Kansas,0.0047
2023-01-28,56,Wyoming,0.0032
2023-01-28,21,Kentucky,0.0029
2023-01-28,22,Louisiana,0.0055
2023-01-28,23,Maine,0.0032
2023-01-28,24,Maryland,0.0036
2023-01-28,25,Massachusetts,0.0052
2023-01-28,26,Michigan,0.006
2023-01-28,27,Minnesota,0.0035
2023-01-28,28,Mississippi,0.0068
2023-01-28,30,Montana,0.0067
2023-01-28,31,Nebraska,0.0047
2023-01-28,49,Utah,0.0051
2023-01-28,50,Vermont,0.0057
2023-01-28,51,Virginia,0.0052
2023-01-28,53,Washington,0.003
2023-01-28,54,West Virginia,0.004
2023-01-28,55,Wisconsin,0.0036
2023-01-21,32,Nevada,0.0045
2023-01-21,33,New Hampshire,0.0106
2023-01-21,34,New Jersey,0.0054
2023-01-21,35,New Mexico,0.0086
2023-01-21,36,New York,0.0048
2023-01-21,37,North Carolina,0.0097
2023-01-21,38,North Dakota,0.0226
2023-01-21,39,Ohio,0.0052
2023-01-21,40,Oklahoma,0.0065
2023-01-21,41,Oregon,0.0026
2023-01-21,42,Pennsylvania,0.0046
2023-01-21,44,Rhode Island,0.006
2023-01-21,45,South Carolina,0.0087
2023-01-21,46,South Dakota,0.0096
2023-01-21,47,Tennessee,0.0055
2023-01-21,48,Texas,0.0083
2023-01-21,US,US,0.0071
2023-01-21,01,Alabama,0.0066
2023-01-21,02,Alaska,0.0085
2023-01-21,04,Arizona,0.0058
2023-01-21,05,Arkansas,0.0069
2023-01-21,06,California,0.003
2023-01-21,08,Colorado,0.0064
2023-01-21,09,Connecticut,0.0045
2023-01-21,10,Delaware,0.0062
2023-01-21,11,District of Columbia,0.0039
2023-01-21,12,Florida,0.0156
2023-01-21,13,Georgia,0.0064
2023-01-21,15,Hawaii,0.0193
2023-01-21,16,Idaho,0.0065
2023-01-21,17,Illinois,0.0046
2023-01-21,18,Indiana,0.0062
2023-01-21,19,Iowa,0.009
2023-01-21,20,Kansas,0.0076
2023-01-21,56,Wyoming,0.0122
2023-01-21,21,Kentucky,0.004
2023-01-21,22,Louisiana,0.0078
2023-01-21,23,Maine,0.0094
2023-01-21,24,Maryland,0.0045
2023-01-21,25,Massachusetts,0.008
2023-01-21,26,Michigan,0.0091
2023-01-21,27,Minnesota,0.006
2023-01-21,28,Mississippi,0.0094
2023-01-21,30,Montana,0.0091
2023-01-21,31,Nebraska,0.0061
2023-01-21,49,Utah,0.0076
2023-01-21,50,Vermont,0.0097
2023-01-21,51,Virginia,0.0067
2023-01-21,53,Washington,0.0042
2023-01-21,54,West Virginia,0.0051
2023-01-21,55,Wisconsin,0.0068
2023-01-14,32,Nevada,0.0077
2023-01-14,33,New Hampshire,0.0171
2023-01-14,34,New Jersey,0.008
2023-01-14,35,New Mexico,0.0144
2023-01-14,36,New York,0.0076
2023-01-14,37,North Carolina,0.0124
2023-01-14,38,North Dakota,0.0286
2023-01-14,39,Ohio,0.008
2023-01-14,40,Oklahoma,0.0133
2023-01-14,41,Oregon,0.0069
2023-01-14,42,Pennsylvania,0.0079
2023-01-14,44,Rhode Island,0.0096
2023-01-14,45,South Carolina,0.0099
2023-01-14,46,South Dakota,0.0096
2023-01-14,47,Tennessee,0.0079
2023-01-14,48,Texas,0.0116
2023-01-14,US,US,0.0101
2023-01-14,01,Alabama,0.0071
2023-01-14,02,Alaska,0.0154
2023-01-14,04,Arizona,0.0082
2023-01-14,05,Arkansas,0.0081
2023-01-14,06,California,0.0056
2023-01-14,08,Colorado,0.0115
2023-01-14,09,Connecticut,0.0071
2023-01-14,10,Delaware,0.0091
2023-01-14,11,District of Columbia,0.0053
2023-01-14,12,Florida,0.0179
2023-01-14,13,Georgia,0.0079
2023-01-14,15,Hawaii,0.0233
2023-01-14,16,Idaho,0.0126
2023-01-14,17,Illinois,0.0081
2023-01-14,18,Indiana,0.0102
2023-01-14,19,Iowa,0.015
2023-01-14,20,Kansas,0.0104
2023-01-14,56,Wyoming,0.0182
2023-01-14,21,Kentucky,0.0054
2023-01-14,22,Louisiana,0.0091
2023-01-14,23,Maine,0.0179
2023-01-14,24,Maryland,0.0063
2023-01-14,25,Massachusetts,0.0136
2023-01-14,26,Michigan,0.0152
2023-01-14,27,Minnesota,0.0078
2023-01-14,28,Mississippi,0.0104
2023-01-14,30,Montana,0.0133
2023-01-14,31,Nebraska,0.0111
2023-01-14,49,Utah,0.0141
2023-01-14,50,Vermont,0.0134
2023-01-14,51,Virginia,0.0076
2023-01-14,53,Washington,0.0081
2023-01-14,54,West Virginia,0.0093
2023-01-14,55,Wisconsin,0.0115
2023-01-07,32,Nevada,0.0154
2023-01-07,33,New Hampshire,0.0311
2023-01-07,34,New Jersey,0.017
2023-01-07,35,New Mexico,0.0379
2023-01-07,36,New York,0.0171
2023-01-07,37,North Carolina,0.0224
2023-01-07,38,North Dakota,0.0441
2023-01-07,39,Ohio,0.0175
2023-01-07,40,Oklahoma,0.0238
2023-01-07,41,Oregon,0.0163
2023-01-07,42,Pennsylvania,0.0195
2023-01-07,44,Rhode Island,0.0232
2023-01-07,45,South Carolina,0.0174
2023-01-07,46,South Dakota,0.016
2023-01-07,47,Tennessee,0.0132
2023-01-07,48,Texas,0.018
2023-01-07,US,US,0.0196
2023-01-07,01,Alabama,0.0117
2023-01-07,02,Alaska,0.0263
2023-01-07,04,Arizona,0.0187
2023-01-07,05,Arkansas,0.0145
2023-01-07,06,California,0.0132
2023-01-07,08,Colorado,0.024
2023-01-07,09,Connecticut,0.0187
2023-01-07,10,Delaware,0.0229
2023-01-07,11,District of Columbia,0.0103
2023-01-07,12,Florida,0.0271
2023-01-07,13,Georgia,0.0117
2023-01-07,15,Hawaii,0.0338
2023-01-07,16,Idaho,0.0284
2023-01-07,17,Illinois,0.017
2023-01-07,18,Indiana,0.0273
2023-01-07,19,Iowa,0.0288
2023-01-07,20,Kansas,0.0227
2023-01-07,56,Wyoming,0.0228
2023-01-07,21,Kentucky,0.0108
2023-01-07,22,Louisiana,0.0156
2023-01-07,23,Maine,0.0409
2023-01-07,24,Maryland,0.0124
2023-01-07,25,Massachusetts,0.0309
2023-01-07,26,Michigan,0.0343
2023-01-07,27,Minnesota,0.015
2023-01-07,28,Mississippi,0.0144
2023-01-07,30,Montana,0.027
2023-01-07,31,Nebraska,0.0207
2023-01-07,49,Utah,0.0345
2023-01-07,50,Vermont,0.0316
2023-01-07,51,Virginia,0.0143
2023-01-07,53,Washington,0.0179
2023-01-07,54,West Virginia,0.0212
2023-01-07,55,Wisconsin,0.0243
2022-12-31,32,Nevada,0.0309
2022-12-31,33,New Hampshire,0.0624
2022-12-31,34,New Jersey,0.0311
2022-12-31,35,New Mexico,0.0783
2022-12-31,36,New York,0.0334
2022-12-31,37,North Carolina,0.0346
2022-12-31,38,North Dakota,0.0724
2022-12-31,39,Ohio,0.04
2022-12-31,40,Oklahoma,0.0474
2022-12-31,41,Oregon,0.0416
2022-12-31,42,Pennsylvania,0.0393
2022-12-31,44,Rhode Island,0.0487
2022-12-31,45,South Carolina,0.0221
2022-12-31,46,South Dakota,0.0265
2022-12-31,47,Tennessee,0.0231
2022-12-31,48,Texas,0.031
2022-12-31,US,US,0.036
2022-12-31,01,Alabama,0.0178
2022-12-31,02,Alaska,0.0458
2022-12-31,04,Arizona,0.0403
2022-12-31,05,Arkansas,0.0263
2022-12-31,06,California,0.0285
2022-12-31,08,Colorado,0.0425
2022-12-31,09,Connecticut,0.0346
2022-12-31,10,Delaware,0.0442
2022-12-31,11,District of Columbia,0.0155
2022-12-31,12,Florida,0.0373
2022-12-31,13,Georgia,0.0132
2022-12-31,15,Hawaii,0.0444
2022-12-31,16,Idaho,0.0624
2022-12-31,17,Illinois,0.0335
2022-12-31,18,Indiana,0.0575
2022-12-31,19,Iowa,0.0584
2022-12-31,20,Kansas,0.0444
2022-12-31,56,Wyoming,0.0402
2022-12-31,21,Kentucky,0.0244
2022-12-31,22,Louisiana,0.0264
2022-12-31,23,Maine,0.0731
2022-12-31,24,Maryland,0.022
2022-12-31,25,Massachusetts,0.0602
2022-12-31,26,Michigan,0.0737
2022-12-31,27,Minnesota,0.0297
2022-12-31,28,Mississippi,0.023
2022-12-31,30,Montana,0.0534
2022-12-31,31,Nebraska,0.0401
2022-12-31,49,Utah,0.0631
2022-12-31,50,Vermont,0.0718
2022-12-31,51,Virginia,0.0233
2022-12-31,53,Washington,0.0374
2022-12-31,54,West Virginia,0.0416
2022-12-31,55,Wisconsin,0.0451
2022-12-24,32,Nevada,0.0491
2022-12-24,33,New Hampshire,0.0724
2022-12-24,34,New Jersey,0.0401
2022-12-24,35,New Mexico,0.1129
2022-12-24,36,New York,0.0419
2022-12-24,37,North Carolina,0.0342
2022-12-24,38,North Dakota,0.0657
2022-12-24,39,Ohio,0.0565
2022-12-24,40,Oklahoma,0.0578
2022-12-24,41,Oregon,0.0642
2022-12-24,42,Pennsylvania,0.0474
2022-12-24,44,Rhode Island,0.0607
2022-12-24,45,South Carolina,0.0214
2022-12-24,46,South Dakota,0.0349
2022-12-24,47,Tennessee,0.0293
2022-12-24,48,Texas,0.0368
2022-12-24,US,US,0.0453
2022-12-24,01,Alabama,0.018
2022-12-24,02,Alaska,0.056
2022-12-24,04,Arizona,0.0494
2022-12-24,05,Arkansas,0.0278
2022-12-24,06,California,0.0392
2022-12-24,08,Colorado,0.0573
2022-12-24,09,Connecticut,0.0502
2022-12-24,10,Delaware,0.0538
2022-12-24,11,District of Columbia,0.0199
2022-12-24,12,Florida,0.0396
2022-12-24,13,Georgia,0.0118
2022-12-24,15,Hawaii,0.0406
2022-12-24,16,Idaho,0.0836
2022-12-24,17,Illinois,0.0494
2022-12-24,18,Indiana,0.0809
2022-12-24,19,Iowa,0.0771
2022-12-24,20,Kansas,0.0622
2022-12-24,56,Wyoming,0.0382
2022-12-24,21,Kentucky,0.0353
2022-12-24,22,Louisiana,0.0265
2022-12-24,23,Maine,0.0968
2022-12-24,24,Maryland,0.0291
2022-12-24,25,Massachusetts,0.0741
2022-12-24,26,Michigan,0.0917
2022-12-24,27,Minnesota,0.042
2022-12-24,28,Mississippi,0.0227
2022-12-24,30,Montana,0.0645
2022-12-24,31,Nebraska,0.062
2022-12-24,49,Utah,0.075
2022-12-24,50,Vermont,0.091
2022-12-24,51,Virginia,0.0295
2022-12-24,53,Washington,0.0567
2022-12-24,54,West Virginia,0.0535
2022-12-24,55,Wisconsin,0.0579
2022-12-17,32,Nevada,0.0565
2022-12-17,33,New Hampshire,0.0772
2022-12-17,34,New Jersey,0.0471
2022-12-17,35,New Mexico,0.1267
2022-12-17,36,New York,0.0509
2022-12-17,37,North Carolina,0.0401
2022-12-17,38,North Dakota,0.1016
2022-12-17,39,Ohio,0.0638
2022-12-17,40,Oklahoma,0.0678
2022-12-17,41,Oregon,0.0866
2022-12-17,42,Pennsylvania,0.0523
2022-12-17,44,Rhode Island,0.0567
2022-12-17,45,South Carolina,0.024
2022-12-17,46,South Dakota,0.0548
2022-12-17,47,Tennessee,0.0379
2022-12-17,48,Texas,0.0449
2022-12-17,US,US,0.0514
2022-12-17,01,Alabama,0.0219
2022-12-17,02,Alaska,0.0791
2022-12-17,04,Arizona,0.0494
2022-12-17,05,Arkansas,0.0356
2022-12-17,06,California,0.0439
2022-12-17,08,Colorado,0.0589
2022-12-17,09,Connecticut,0.0573
2022-12-17,10,Delaware,0.0656
2022-12-17,11,District of Columbia,0.0276
2022-12-17,12,Florida,0.0373
2022-12-17,13,Georgia,0.0134
2022-12-17,15,Hawaii,0.0309
