week_ending_date,location,location_name,value
2020-10-24,78,U.S. Virgin Islands,0
2020-10-31,78,U.S. Virgin Islands,0
2020-11-07,78,U.S. Virgin Islands,0
2020-11-14,78,U.S. Virgin Islands,6
2020-11-21,78,U.S. Virgin Islands,1
2020-11-28,78,U.S. Virgin Islands,0
2020-12-05,78,U.S. Virgin Islands,0
2020-12-12,78,U.S. Virgin Islands,0
2020-12-19,78,U.S. Virgin Islands,0
2020-12-26,78,U.S. Virgin Islands,0
2021-01-02,78,U.S. Virgin Islands,2
2021-01-09,78,U.S. Virgin Islands,2
2021-01-16,78,U.S. Virgin Islands,0
2021-01-23,78,U.S. Virgin Islands,0
2021-01-30,78,U.S. Virgin Islands,0
2021-02-06,78,U.S. Virgin Islands,0
2021-02-13,78,U.S. Virgin Islands,0
2021-02-20,78,U.S. Virgin Islands,0
2021-02-27,78,U.S. Virgin Islands,0
2021-03-06,78,U.S. Virgin Islands,0
2021-03-13,78,U.S. Virgin Islands,0
2021-03-20,78,U.S. Virgin Islands,0
2021-03-27,78,U.S. Virgin Islands,0
2021-04-03,78,U.S. Virgin Islands,0
2021-04-10,78,U.S. Virgin Islands,0
2021-04-17,78,U.S. Virgin Islands,0
2021-04-24,78,U.S. Virgin Islands,0
2021-05-01,78,U.S. Virgin Islands,0
2021-05-08,78,U.S. Virgin Islands,0
2021-05-15,78,U.S. Virgin Islands,0
2021-05-22,78,U.S. Virgin Islands,0
2021-05-29,78,U.S. Virgin Islands,0
2021-06-05,78,U.S. Virgin Islands,0
2021-06-12,78,U.S. Virgin Islands,0
2021-06-19,78,U.S. Virgin Islands,0
2021-06-26,78,U.S. Virgin Islands,0
2021-07-03,78,U.S. Virgin Islands,0
2021-07-10,78,U.S. Virgin Islands,0
2021-07-17,78,U.S. Virgin Islands,0
2021-07-24,78,U.S. Virgin Islands,0
2021-07-31,78,U.S. Virgin Islands,0
2021-08-07,78,U.S. Virgin Islands,0
2021-08-14,78,U.S. Virgin Islands,0
2021-08-21,78,U.S. Virgin Islands,0
2021-08-28,78,U.S. Virgin Islands,0
2021-09-04,78,U.S. Virgin Islands,0
2021-09-11,78,U.S. Virgin Islands,0
2021-09-18,78,U.S. Virgin Islands,0
2021-09-25,78,U.S. Virgin Islands,0
2021-10-02,78,U.S. Virgin Islands,0
2021-10-09,78,U.S. Virgin Islands,0
2021-10-16,78,U.S. Virgin Islands,0
2021-10-23,78,U.S. Virgin Islands,0
2021-10-30,78,U.S. Virgin Islands,0
2021-11-06,78,U.S. Virgin Islands,0
2021-11-13,78,U.S. Virgin Islands,0
2021-11-20,78,U.S. Virgin Islands,0
2021-11-27,78,U.S. Virgin Islands,0
2021-12-04,78,U.S. Virgin Islands,0
2021-12-11,78,U.S. Virgin Islands,0
2021-12-18,78,U.S. Virgin Islands,0
2021-12-25,78,U.S. Virgin Islands,0
2022-01-01,78,U.S. Virgin Islands,0
2022-01-08,78,U.S. Virgin Islands,0
2022-01-15,78,U.S. Virgin Islands,0
2022-01-22,78,U.S. Virgin Islands,0
2022-01-29,78,U.S. Virgin Islands,0
2022-02-05,78,U.S. Virgin Islands,0
2022-02-12,78,U.S. Virgin Islands,0
2022-02-19,78,U.S. Virgin Islands,0
2022-02-26,78,U.S. Virgin Islands,0
2022-03-05,78,U.S. Virgin Islands,0
2022-03-12,78,U.S. Virgin Islands,0
2022-03-19,78,U.S. Virgin Islands,0
2022-03-26,78,U.S. Virgin Islands,0
2022-04-02,78,U.S. Virgin Islands,0
2022-04-09,78,U.S. Virgin Islands,0
2022-04-16,78,U.S. Virgin Islands,0
2022-04-23,78,U.S. Virgin Islands,0
2022-04-30,78,U.S. Virgin Islands,0
2022-05-07,78,U.S. Virgin Islands,0
2022-05-14,78,U.S. Virgin Islands,0
2022-05-21,78,U.S. Virgin Islands,0
2022-05-28,78,U.S. Virgin Islands,0
2022-06-04,78,U.S. Virgin Islands,0
2022-06-11,78,U.S. Virgin Islands,0
2022-06-18,78,U.S. Virgin Islands,0
2022-06-25,78,U.S. Virgin Islands,0
2022-07-02,78,U.S. Virgin Islands,0
2022-07-09,78,U.S. Virgin Islands,0
2022-07-16,78,U.S. Virgin Islands,0
2022-07-23,78,U.S. Virgin Islands,0
2022-07-30,78,U.S. Virgin Islands,0
2022-08-06,78,U.S. Virgin Islands,0
2022-08-13,78,U.S. Virgin Islands,0
2022-08-20,78,U.S. Virgin Islands,0
2022-08-27,78,U.S. Virgin Islands,0
2022-09-03,78,U.S. Virgin Islands,0
2022-09-10,78,U.S. Virgin Islands,0
2022-09-17,78,U.S. Virgin Islands,0
2022-09-24,78,U.S. Virgin Islands,0
2022-10-01,78,U.S. Virgin Islands,0
2022-10-08,78,U.S. Virgin Islands,0
2022-10-15,78,U.S. Virgin Islands,0
2022-10-22,78,U.S. Virgin Islands,0
2022-10-29,78,U.S. Virgin Islands,0
2022-11-05,78,U.S. Virgin Islands,0
2022-11-12,78,U.S. Virgin Islands,0
2022-11-19,78,U.S. Virgin Islands,0
2022-11-26,78,U.S. Virgin Islands,0
2022-12-03,78,U.S. Virgin Islands,0
2022-12-10,78,U.S. Virgin Islands,0
2022-12-17,78,U.S. Virgin Islands,0
2022-12-24,78,U.S. Virgin Islands,0
2022-12-31,78,U.S. Virgin Islands,0
2023-01-07,78,U.S. Virgin Islands,0
2023-01-14,78,U.S. Virgin Islands,0
2023-01-21,78,U.S. Virgin Islands,0
2023-01-28,78,U.S. Virgin Islands,0
2023-02-04,78,U.S. Virgin Islands,0
2023-02-11,78,U.S. Virgin Islands,0
2023-02-18,78,U.S. Virgin Islands,0
2023-02-25,78,U.S. Virgin Islands,0
2023-03-04,78,U.S. Virgin Islands,0
2023-03-11,78,U.S. Virgin Islands,0
2023-03-18,78,U.S. Virgin Islands,0
2023-03-25,78,U.S. Virgin Islands,0
2023-04-01,78,U.S. Virgin Islands,0
2023-04-08,78,U.S. Virgin Islands,0
2023-04-15,78,U.S. Virgin Islands,0
2023-04-22,78,U.S. Virgin Islands,0
2023-04-29,78,U.S. Virgin Islands,0
2023-05-06,78,U.S. Virgin Islands,0
2023-05-13,78,U.S. Virgin Islands,0
2023-05-20,78,U.S. Virgin Islands,0
2023-05-27,78,U.S. Virgin Islands,0
2023-06-03,78,U.S. Virgin Islands,0
2023-06-10,78,U.S. Virgin Islands,0
2023-06-17,78,U.S. Virgin Islands,0
2023-06-24,78,U.S. Virgin Islands,0
2023-07-01,78,U.S. Virgin Islands,0
2023-07-08,78,U.S. Virgin Islands,0
2023-07-15,78,U.S. Virgin Islands,0
2023-07-22,78,U.S. Virgin Islands,0
2023-07-29,78,U.S. Virgin Islands,0
2023-08-05,78,U.S. Virgin Islands,0
2023-08-12,78,U.S. Virgin Islands,0
2023-08-19,78,U.S. Virgin Islands,0
2023-08-26,78,U.S. Virgin Islands,0
2023-09-02,78,U.S. Virgin Islands,0
2023-09-09,78,U.S. Virgin Islands,0
2023-09-16,78,U.S. Virgin Islands,0
2023-09-23,78,U.S. Virgin Islands,0
2023-09-30,78,U.S. Virgin Islands,0
2023-10-07,78,U.S. Virgin Islands,0
2023-10-14,78,U.S. Virgin Islands,0
2023-10-21,78,U.S. Virgin Islands,0
2023-10-28,78,U.S. Virgin Islands,0
2023-11-04,78,U.S. Virgin Islands,0
2023-11-11,78,U.S. Virgin Islands,0
2023-11-18,78,U.S. Virgin Islands,0
2023-11-25,78,U.S. Virgin Islands,0
2023-12-02,78,U.S. Virgin Islands,0
2023-12-09,78,U.S. Virgin Islands,0
2023-12-16,78,U.S. Virgin Islands,0
2023-12-23,78,U.S. Virgin Islands,0
2023-12-30,78,U.S. Virgin Islands,0
2024-01-06,78,U.S. Virgin Islands,0
2024-01-13,78,U.S. Virgin Islands,0
2024-01-20,78,U.S. Virgin Islands,0
2024-01-27,78,U.S. Virgin Islands,0
2024-02-03,78,U.S. Virgin Islands,0
2024-02-10,78,U.S. Virgin Islands,0
2024-02-17,78,U.S. Virgin Islands,0
2024-02-24,78,U.S. Virgin Islands,0
2024-03-02,78,U.S. Virgin Islands,0
2024-03-09,78,U.S. Virgin Islands,0
2024-03-16,78,U.S. Virgin Islands,0
2024-03-23,78,U.S. Virgin Islands,0
2024-03-30,78,U.S. Virgin Islands,0
2024-04-06,78,U.S. Virgin Islands,0
2024-04-13,78,U.S. Virgin Islands,0
2024-04-20,78,U.S. Virgin Islands,0
2024-11-02,78,U.S. Virgin Islands,0
2024-11-09,78,U.S. Virgin Islands,0
2024-11-16,78,U.S. Virgin Islands,0
2024-11-23,78,U.S. Virgin Islands,0
2024-11-30,78,U.S. Virgin Islands,0
2024-12-07,78,U.S. Virgin Islands,0
2024-12-14,78,U.S. Virgin Islands,0
2024-12-21,78,U.S. Virgin Islands,0
2024-12-28,78,U.S. Virgin Islands,1
2025-01-04,78,U.S. Virgin Islands,0
2025-01-11,78,U.S. Virgin Islands,0
2025-01-18,78,U.S. Virgin Islands,3
2025-01-25,78,U.S. Virgin Islands,0
2025-02-01,78,U.S. Virgin Islands,0
2025-02-08,78,U.S. Virgin Islands,0
2025-02-15,78,U.S. Virgin Islands,1
2025-02-22,78,U.S. Virgin Islands,0
2025-03-01,78,U.S. Virgin Islands,0
2025-03-08,78,U.S. Virgin Islands,0
2025-03-15,78,U.S. Virgin Islands,1
2025-03-22,78,U.S. Virgin Islands,0
2025-03-29,78,U.S. Virgin Islands,1
2025-04-05,78,U.S. Virgin Islands,0
2025-04-12,78,U.S. Virgin Islands,0
2025-04-19,78,U.S. Virgin Islands,0
2025-04-26,78,U.S. Virgin Islands,0
2025-05-03,78,U.S. Virgin Islands,0
2025-05-10,78,U.S. Virgin Islands,0
2025-05-17,78,U.S. Virgin Islands,0
2025-05-24,78,U.S. Virgin Islands,0
2025-05-31,78,U.S. Virgin Islands,0
2025-06-07,78,U.S. Virgin Islands,0
2025-06-14,78,U.S. Virgin Islands,0
2025-06-21,78,U.S. Virgin Islands,0
2025-06-28,78,U.S. Virgin Islands,0
2025-07-05,78,U.S. Virgin Islands,0
2025-07-12,78,U.S. Virgin Islands,0
2025-07-19,78,U.S. Virgin Islands,0
2025-07-26,78,U.S. Virgin Islands,0
2025-08-02,78,U.S. Virgin Islands,0
2025-08-09,78,U.S. Virgin Islands,0
2025-08-16,78,U.S. Virgin Islands,0
2025-08-23,78,U.S. Virgin Islands,0
2025-08-30,78,U.S. Virgin Islands,0
2025-09-06,78,U.S. Virgin Islands,0
2025-09-13,78,U.S. Virgin Islands,0
2025-09-20,78,U.S. Virgin Islands,0
2025-09-27,78,U.S. Virgin Islands,0
2025-10-04,78,U.S. Virgin Islands,0
2025-10-11,78,U.S. Virgin Islands,1
2025-10-18,78,U.S. Virgin Islands,0
2025-10-25,78,U.S. Virgin Islands,0
2025-11-01,78,U.S. Virgin Islands,0
2025-11-08,78,U.S. Virgin Islands,1
2025-11-15,78,U.S. Virgin Islands,0
2025-11-22,78,U.S. Virgin Islands,0
2025-11-29,78,U.S. Virgin Islands,0
2025-12-06,78,U.S. Virgin Islands,0
2020-08-08,50,Vermont,NA
2020-08-15,50,Vermont,NA
2020-08-22,50,Vermont,NA
2020-08-29,50,Vermont,NA
2020-09-05,50,Vermont,NA
2020-09-12,50,Vermont,NA
2020-09-19,50,Vermont,NA
2020-09-26,50,Vermont,NA
2020-10-03,50,Vermont,NA
2020-10-10,50,Vermont,NA
2020-10-17,50,Vermont,NA
2020-10-24,50,Vermont,0
2020-10-31,50,Vermont,0
2020-11-07,50,Vermont,0
2020-11-14,50,Vermont,1
2020-11-21,50,Vermont,1
2020-11-28,50,Vermont,0
2020-12-05,50,Vermont,0
2020-12-12,50,Vermont,0
2020-12-19,50,Vermont,0
2020-12-26,50,Vermont,0
2021-01-02,50,Vermont,0
2021-01-09,50,Vermont,0
2021-01-16,50,Vermont,0
2021-01-23,50,Vermont,0
2021-01-30,50,Vermont,0
2021-02-06,50,Vermont,1
2021-02-13,50,Vermont,0
2021-02-20,50,Vermont,0
2021-02-27,50,Vermont,0
2021-03-06,50,Vermont,0
2021-03-13,50,Vermont,0
2021-03-20,50,Vermont,0
2021-03-27,50,Vermont,0
2021-04-03,50,Vermont,1
2021-04-10,50,Vermont,0
2021-04-17,50,Vermont,2
2021-04-24,50,Vermont,0
2021-05-01,50,Vermont,0
2021-05-08,50,Vermont,3
2021-05-15,50,Vermont,0
2021-05-22,50,Vermont,0
2021-05-29,50,Vermont,0
2021-06-05,50,Vermont,0
2021-06-12,50,Vermont,0
2021-06-19,50,Vermont,0
2021-06-26,50,Vermont,0
2021-07-03,50,Vermont,0
2021-07-10,50,Vermont,0
2021-07-17,50,Vermont,0
2021-07-24,50,Vermont,0
2021-07-31,50,Vermont,0
2021-08-07,50,Vermont,0
2021-08-14,50,Vermont,0
2021-08-21,50,Vermont,0
2021-08-28,50,Vermont,2
2021-09-04,50,Vermont,0
2021-09-11,50,Vermont,0
2021-09-18,50,Vermont,0
2021-09-25,50,Vermont,0
2021-10-02,50,Vermont,0
2021-10-09,50,Vermont,0
2021-10-16,50,Vermont,0
2021-10-23,50,Vermont,0
2021-10-30,50,Vermont,0
2021-11-06,50,Vermont,0
2021-11-13,50,Vermont,0
2021-11-20,50,Vermont,0
2021-11-27,50,Vermont,0
2021-12-04,50,Vermont,1
2021-12-11,50,Vermont,0
2021-12-18,50,Vermont,0
2021-12-25,50,Vermont,0
2022-01-01,50,Vermont,1
2022-01-08,50,Vermont,0
2022-01-15,50,Vermont,1
2022-01-22,50,Vermont,0
2022-01-29,50,Vermont,0
2022-02-05,50,Vermont,0
2022-02-12,50,Vermont,0
2022-02-19,50,Vermont,0
2022-02-26,50,Vermont,1
2022-03-05,50,Vermont,0
2022-03-12,50,Vermont,0
2022-03-19,50,Vermont,0
2022-03-26,50,Vermont,8
2022-04-02,50,Vermont,9
2022-04-09,50,Vermont,14
2022-04-16,50,Vermont,12
2022-04-23,50,Vermont,12
2022-04-30,50,Vermont,6
2022-05-07,50,Vermont,7
2022-05-14,50,Vermont,3
2022-05-21,50,Vermont,0
2022-05-28,50,Vermont,2
2022-06-04,50,Vermont,0
2022-06-11,50,Vermont,5
2022-06-18,50,Vermont,2
2022-06-25,50,Vermont,0
2022-07-02,50,Vermont,3
2022-07-09,50,Vermont,1
2022-07-16,50,Vermont,1
2022-07-23,50,Vermont,0
2022-07-30,50,Vermont,0
2022-08-06,50,Vermont,0
2022-08-13,50,Vermont,0
2022-08-20,50,Vermont,0
2022-08-27,50,Vermont,0
2022-09-03,50,Vermont,1
2022-09-10,50,Vermont,0
2022-09-17,50,Vermont,0
2022-09-24,50,Vermont,0
2022-10-01,50,Vermont,0
2022-10-08,50,Vermont,1
2022-10-15,50,Vermont,0
2022-10-22,50,Vermont,0
2022-10-29,50,Vermont,1
2022-11-05,50,Vermont,0
2022-11-12,50,Vermont,1
2022-11-19,50,Vermont,2
2022-11-26,50,Vermont,13
2022-12-03,50,Vermont,31
2022-12-10,50,Vermont,45
2022-12-17,50,Vermont,56
2022-12-24,50,Vermont,64
2022-12-31,50,Vermont,81
2023-01-07,50,Vermont,51
2023-01-14,50,Vermont,12
2023-01-21,50,Vermont,10
2023-01-28,50,Vermont,5
2023-02-04,50,Vermont,3
2023-02-11,50,Vermont,0
2023-02-18,50,Vermont,2
2023-02-25,50,Vermont,2
2023-03-04,50,Vermont,1
2023-03-11,50,Vermont,5
2023-03-18,50,Vermont,2
2023-03-25,50,Vermont,4
2023-04-01,50,Vermont,0
2023-04-08,50,Vermont,0
2023-04-15,50,Vermont,1
2023-04-22,50,Vermont,0
2023-04-29,50,Vermont,2
2023-05-06,50,Vermont,0
2023-05-13,50,Vermont,0
2023-05-20,50,Vermont,2
2023-05-27,50,Vermont,0
2023-06-03,50,Vermont,0
2023-06-10,50,Vermont,0
2023-06-17,50,Vermont,0
2023-06-24,50,Vermont,0
2023-07-01,50,Vermont,1
2023-07-08,50,Vermont,0
2023-07-15,50,Vermont,0
2023-07-22,50,Vermont,0
2023-07-29,50,Vermont,0
2023-08-05,50,Vermont,0
2023-08-12,50,Vermont,0
2023-08-19,50,Vermont,0
2023-08-26,50,Vermont,0
2023-09-02,50,Vermont,0
2023-09-09,50,Vermont,1
2023-09-16,50,Vermont,0
2023-09-23,50,Vermont,1
2023-09-30,50,Vermont,1
2023-10-07,50,Vermont,0
2023-10-14,50,Vermont,0
2023-10-21,50,Vermont,2
2023-10-28,50,Vermont,0
2023-11-04,50,Vermont,0
2023-11-11,50,Vermont,2
2023-11-18,50,Vermont,5
2023-11-25,50,Vermont,3
2023-12-02,50,Vermont,3
2023-12-09,50,Vermont,8
2023-12-16,50,Vermont,8
2023-12-23,50,Vermont,12
2023-12-30,50,Vermont,19
2024-01-06,50,Vermont,15
2024-01-13,50,Vermont,24
2024-01-20,50,Vermont,26
2024-01-27,50,Vermont,21
2024-02-03,50,Vermont,18
2024-02-10,50,Vermont,20
2024-02-17,50,Vermont,21
2024-02-24,50,Vermont,26
2024-03-02,50,Vermont,30
2024-03-09,50,Vermont,29
2024-03-16,50,Vermont,24
2024-03-23,50,Vermont,18
2024-03-30,50,Vermont,15
2024-04-06,50,Vermont,9
2024-04-13,50,Vermont,16
2024-04-20,50,Vermont,10
2024-11-02,50,Vermont,0
2024-11-09,50,Vermont,0
2024-11-16,50,Vermont,3
2024-11-23,50,Vermont,0
2024-11-30,50,Vermont,3
2024-12-07,50,Vermont,0
2024-12-14,50,Vermont,8
2024-12-21,50,Vermont,8
2024-12-28,50,Vermont,19
2025-01-04,50,Vermont,35
2025-01-11,50,Vermont,35
2025-01-18,50,Vermont,41
2025-01-25,50,Vermont,58
2025-02-01,50,Vermont,84
2025-02-08,50,Vermont,134
2025-02-15,50,Vermont,115
2025-02-22,50,Vermont,107
2025-03-01,50,Vermont,65
2025-03-08,50,Vermont,43
2025-03-15,50,Vermont,32
2025-03-22,50,Vermont,34
2025-03-29,50,Vermont,26
2025-04-05,50,Vermont,28
2025-04-12,50,Vermont,8
2025-04-19,50,Vermont,12
2025-04-26,50,Vermont,13
2025-05-03,50,Vermont,3
2025-05-10,50,Vermont,1
2025-05-17,50,Vermont,2
2025-05-24,50,Vermont,1
2025-05-31,50,Vermont,1
2025-06-07,50,Vermont,0
2025-06-14,50,Vermont,0
2025-06-21,50,Vermont,0
2025-06-28,50,Vermont,0
2025-07-05,50,Vermont,0
2025-07-12,50,Vermont,0
2025-07-19,50,Vermont,0
2025-07-26,50,Vermont,0
2025-08-02,50,Vermont,0
2025-08-09,50,Vermont,0
2025-08-16,50,Vermont,0
2025-08-23,50,Vermont,0
2025-08-30,50,Vermont,1
2025-09-06,50,Vermont,0
2025-09-13,50,Vermont,1
2025-09-20,50,Vermont,0
2025-09-27,50,Vermont,0
2025-10-04,50,Vermont,0
2025-10-11,50,Vermont,0
2025-10-18,50,Vermont,0
2025-10-25,50,Vermont,1
2025-11-01,50,Vermont,0
2025-11-08,50,Vermont,4
2025-11-15,50,Vermont,3
2025-11-22,50,Vermont,0
2025-11-29,50,Vermont,0
2025-12-06,50,Vermont,3
2020-08-08,53,Washington,0
2020-08-15,53,Washington,0
2020-08-22,53,Washington,0
2020-08-29,53,Washington,0
2020-09-05,53,Washington,0
2020-09-12,53,Washington,NA
2020-09-19,53,Washington,NA
2020-09-26,53,Washington,NA
2020-10-03,53,Washington,NA
2020-10-10,53,Washington,NA
2020-10-17,53,Washington,0
2020-10-24,53,Washington,0
2020-10-31,53,Washington,0
2020-11-07,53,Washington,0
2020-11-14,53,Washington,2
2020-11-21,53,Washington,2
2020-11-28,53,Washington,3
2020-12-05,53,Washington,3
2020-12-12,53,Washington,3
2020-12-19,53,Washington,1
2020-12-26,53,Washington,3
2021-01-02,53,Washington,0
2021-01-09,53,Washington,2
2021-01-16,53,Washington,0
2021-01-23,53,Washington,0
2021-01-30,53,Washington,0
2021-02-06,53,Washington,0
2021-02-13,53,Washington,1
2021-02-20,53,Washington,2
2021-02-27,53,Washington,3
2021-03-06,53,Washington,5
2021-03-13,53,Washington,1
2021-03-20,53,Washington,3
2021-03-27,53,Washington,1
2021-04-03,53,Washington,1
2021-04-10,53,Washington,1
2021-04-17,53,Washington,0
2021-04-24,53,Washington,2
2021-05-01,53,Washington,0
2021-05-08,53,Washington,2
2021-05-15,53,Washington,5
2021-05-22,53,Washington,3
2021-05-29,53,Washington,0
2021-06-05,53,Washington,0
2021-06-12,53,Washington,0
2021-06-19,53,Washington,0
2021-06-26,53,Washington,0
2021-07-03,53,Washington,0
2021-07-10,53,Washington,0
2021-07-17,53,Washington,0
2021-07-24,53,Washington,1
2021-07-31,53,Washington,0
2021-08-07,53,Washington,1
2021-08-14,53,Washington,0
2021-08-21,53,Washington,1
2021-08-28,53,Washington,0
2021-09-04,53,Washington,0
2021-09-11,53,Washington,0
2021-09-18,53,Washington,0
2021-09-25,53,Washington,1
2021-10-02,53,Washington,3
2021-10-09,53,Washington,0
2021-10-16,53,Washington,0
2021-10-23,53,Washington,0
2021-10-30,53,Washington,3
2021-11-06,53,Washington,0
2021-11-13,53,Washington,0
2021-11-20,53,Washington,1
2021-11-27,53,Washington,0
2021-12-04,53,Washington,1
2021-12-11,53,Washington,1
2021-12-18,53,Washington,0
2021-12-25,53,Washington,5
2022-01-01,53,Washington,5
2022-01-08,53,Washington,0
2022-01-15,53,Washington,6
2022-01-22,53,Washington,4
2022-01-29,53,Washington,2
2022-02-05,53,Washington,7
2022-02-12,53,Washington,8
2022-02-19,53,Washington,6
2022-02-26,53,Washington,5
2022-03-05,53,Washington,13
2022-03-12,53,Washington,12
2022-03-19,53,Washington,21
2022-03-26,53,Washington,24
2022-04-02,53,Washington,20
2022-04-09,53,Washington,24
2022-04-16,53,Washington,32
2022-04-23,53,Washington,34
2022-04-30,53,Washington,42
2022-05-07,53,Washington,60
2022-05-14,53,Washington,57
2022-05-21,53,Washington,60
2022-05-28,53,Washington,67
2022-06-04,53,Washington,65
2022-06-11,53,Washington,57
2022-06-18,53,Washington,44
2022-06-25,53,Washington,64
2022-07-02,53,Washington,55
2022-07-09,53,Washington,31
2022-07-16,53,Washington,30
2022-07-23,53,Washington,23
2022-07-30,53,Washington,13
2022-08-06,53,Washington,17
2022-08-13,53,Washington,15
2022-08-20,53,Washington,12
2022-08-27,53,Washington,7
2022-09-03,53,Washington,17
2022-09-10,53,Washington,10
2022-09-17,53,Washington,16
2022-09-24,53,Washington,7
2022-10-01,53,Washington,11
2022-10-08,53,Washington,15
2022-10-15,53,Washington,13
2022-10-22,53,Washington,21
2022-10-29,53,Washington,33
2022-11-05,53,Washington,43
2022-11-12,53,Washington,89
2022-11-19,53,Washington,239
2022-11-26,53,Washington,536
2022-12-03,53,Washington,732
2022-12-10,53,Washington,681
2022-12-17,53,Washington,740
2022-12-24,53,Washington,404
2022-12-31,53,Washington,384
2023-01-07,53,Washington,231
2023-01-14,53,Washington,144
2023-01-21,53,Washington,86
2023-01-28,53,Washington,66
2023-02-04,53,Washington,42
2023-02-11,53,Washington,47
2023-02-18,53,Washington,31
2023-02-25,53,Washington,38
2023-03-04,53,Washington,58
2023-03-11,53,Washington,47
2023-03-18,53,Washington,28
2023-03-25,53,Washington,28
2023-04-01,53,Washington,32
2023-04-08,53,Washington,26
2023-04-15,53,Washington,27
2023-04-22,53,Washington,18
2023-04-29,53,Washington,14
2023-05-06,53,Washington,13
2023-05-13,53,Washington,10
2023-05-20,53,Washington,13
2023-05-27,53,Washington,15
2023-06-03,53,Washington,17
2023-06-10,53,Washington,28
2023-06-17,53,Washington,19
2023-06-24,53,Washington,17
2023-07-01,53,Washington,19
2023-07-08,53,Washington,18
2023-07-15,53,Washington,19
2023-07-22,53,Washington,18
2023-07-29,53,Washington,18
2023-08-05,53,Washington,20
2023-08-12,53,Washington,17
2023-08-19,53,Washington,25
2023-08-26,53,Washington,20
2023-09-02,53,Washington,42
2023-09-09,53,Washington,37
2023-09-16,53,Washington,15
2023-09-23,53,Washington,6
2023-09-30,53,Washington,12
2023-10-07,53,Washington,4
2023-10-14,53,Washington,13
2023-10-21,53,Washington,11
2023-10-28,53,Washington,8
2023-11-04,53,Washington,17
2023-11-11,53,Washington,17
2023-11-18,53,Washington,33
2023-11-25,53,Washington,36
2023-12-02,53,Washington,74
2023-12-09,53,Washington,83
2023-12-16,53,Washington,109
2023-12-23,53,Washington,155
2023-12-30,53,Washington,211
2024-01-06,53,Washington,209
2024-01-13,53,Washington,161
2024-01-20,53,Washington,145
2024-01-27,53,Washington,120
2024-02-03,53,Washington,105
2024-02-10,53,Washington,80
2024-02-17,53,Washington,73
2024-02-24,53,Washington,97
2024-03-02,53,Washington,75
2024-03-09,53,Washington,56
2024-03-16,53,Washington,85
2024-03-23,53,Washington,81
2024-03-30,53,Washington,56
2024-04-06,53,Washington,43
2024-04-13,53,Washington,42
2024-04-20,53,Washington,26
2024-11-02,53,Washington,2
2024-11-09,53,Washington,14
2024-11-16,53,Washington,22
2024-11-23,53,Washington,29
2024-11-30,53,Washington,46
2024-12-07,53,Washington,78
2024-12-14,53,Washington,188
2024-12-21,53,Washington,418
2024-12-28,53,Washington,541
2025-01-04,53,Washington,531
2025-01-11,53,Washington,392
2025-01-18,53,Washington,360
2025-01-25,53,Washington,417
2025-02-01,53,Washington,602
2025-02-08,53,Washington,747
2025-02-15,53,Washington,659
2025-02-22,53,Washington,671
2025-03-01,53,Washington,422
2025-03-08,53,Washington,253
2025-03-15,53,Washington,201
2025-03-22,53,Washington,165
2025-03-29,53,Washington,113
2025-04-05,53,Washington,101
2025-04-12,53,Washington,74
2025-04-19,53,Washington,42
2025-04-26,53,Washington,39
2025-05-03,53,Washington,20
2025-05-10,53,Washington,24
2025-05-17,53,Washington,16
2025-05-24,53,Washington,29
2025-05-31,53,Washington,26
2025-06-07,53,Washington,31
2025-06-14,53,Washington,23
2025-06-21,53,Washington,14
2025-06-28,53,Washington,13
2025-07-05,53,Washington,14
2025-07-12,53,Washington,8
2025-07-19,53,Washington,5
2025-07-26,53,Washington,6
2025-08-02,53,Washington,4
2025-08-09,53,Washington,7
2025-08-16,53,Washington,10
2025-08-23,53,Washington,10
2025-08-30,53,Washington,4
2025-09-06,53,Washington,13
2025-09-13,53,Washington,14
2025-09-20,53,Washington,6
2025-09-27,53,Washington,8
2025-10-04,53,Washington,6
2025-10-11,53,Washington,7
2025-10-18,53,Washington,11
2025-10-25,53,Washington,12
2025-11-01,53,Washington,16
2025-11-08,53,Washington,13
2025-11-15,53,Washington,19
2025-11-22,53,Washington,37
2025-11-29,53,Washington,36
2025-12-06,53,Washington,63
2020-08-08,55,Wisconsin,NA
2020-08-15,55,Wisconsin,NA
2020-08-22,55,Wisconsin,NA
2020-08-29,55,Wisconsin,NA
2020-09-05,55,Wisconsin,NA
2020-09-12,55,Wisconsin,NA
2020-09-19,55,Wisconsin,NA
2020-09-26,55,Wisconsin,NA
2020-10-03,55,Wisconsin,NA
2020-10-10,55,Wisconsin,0
2020-10-17,55,Wisconsin,0
2020-10-24,55,Wisconsin,0
2020-10-31,55,Wisconsin,1
2020-11-07,55,Wisconsin,9
2020-11-14,55,Wisconsin,4
2020-11-21,55,Wisconsin,0
2020-11-28,55,Wisconsin,4
2020-12-05,55,Wisconsin,0
2020-12-12,55,Wisconsin,1
2020-12-19,55,Wisconsin,2
2020-12-26,55,Wisconsin,2
2021-01-02,55,Wisconsin,0
2021-01-09,55,Wisconsin,0
2021-01-16,55,Wisconsin,1
2021-01-23,55,Wisconsin,0
2021-01-30,55,Wisconsin,3
2021-02-06,55,Wisconsin,5
2021-02-13,55,Wisconsin,1
2021-02-20,55,Wisconsin,12
2021-02-27,55,Wisconsin,2
2021-03-06,55,Wisconsin,1
2021-03-13,55,Wisconsin,1
2021-03-20,55,Wisconsin,2
