reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-30,3,wk inc flu hosp,19,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.3,0,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.35,0,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.4,0,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.45,1,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.5,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.55,2,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.6,3,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.65,4,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.7,5,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.75,6.5,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.8,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.85,9,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.9,11,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.95,14,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.975,16.5,2023-10-21
2023-09-30,3,wk inc flu hosp,19,quantile,0.99,20,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.1,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.15,1,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.2,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.25,2,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.3,2.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.35,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.4,5.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.45,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.5,8,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.55,9,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.6,12,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.65,17.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.7,21,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.75,24,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.8,30,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.85,37.5,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.9,43,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.95,51,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.975,58,2023-10-21
2023-09-30,3,wk inc flu hosp,20,quantile,0.99,65.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.2,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.25,2,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.3,2.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.35,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.4,5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.45,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.5,12,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.55,15,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.6,17,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.65,19.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.7,30,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.75,41,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.8,51,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.85,61.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.9,74.5,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.95,93,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.975,109,2023-10-21
2023-09-30,3,wk inc flu hosp,21,quantile,0.99,127.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.15,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.2,2,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.25,2.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.3,3,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.35,4,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.4,6,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.45,9.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.5,12,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.55,15.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.6,17,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.65,22,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.7,28,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.75,34,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.8,40.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.85,49.5,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.9,60,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.95,75,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.975,88,2023-10-21
2023-09-30,3,wk inc flu hosp,22,quantile,0.99,104,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.3,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.35,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.4,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.45,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.5,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.55,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.6,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.65,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.7,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.75,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.8,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.85,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.9,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.95,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.975,0,2023-10-21
2023-09-30,3,wk inc flu hosp,23,quantile,0.99,0,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.2,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.25,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.3,1,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.35,2,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.4,2,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.45,2.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.5,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.55,5.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.6,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.65,9.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.7,12,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.75,15,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.8,18,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.85,22,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.9,27,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.95,33.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.975,39.5,2023-10-21
2023-09-30,3,wk inc flu hosp,24,quantile,0.99,46.5,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.15,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.2,1,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.25,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.3,2,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.35,3,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.4,4,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.45,6.5,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.5,9,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.55,12,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.6,13,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.65,14,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.7,15,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.75,17,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.8,18.5,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.85,22,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.9,27,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.95,36,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.975,44.5,2023-10-21
2023-09-30,3,wk inc flu hosp,25,quantile,0.99,54.5,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.3,0,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.35,1,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.4,2,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.45,4,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.5,6,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.55,8,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.6,10.5,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.65,14,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.7,16.5,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.75,19.5,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.8,23,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.85,27,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.9,32.5,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.95,40,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.975,47.5,2023-10-21
2023-09-30,3,wk inc flu hosp,26,quantile,0.99,56.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.3,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.35,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.4,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.45,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.5,0,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.55,1,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.6,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.65,2,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.7,3,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.75,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.8,4.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.85,5.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.9,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.95,9.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.975,12.5,2023-10-21
2023-09-30,3,wk inc flu hosp,27,quantile,0.99,15.5,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.3,1,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.35,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.4,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.45,12,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.5,15,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.55,17.5,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.6,20,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.65,23,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.7,28,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.75,32,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.8,36,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.85,42.5,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.9,50,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.95,67.5,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.975,83,2023-10-21
2023-09-30,3,wk inc flu hosp,28,quantile,0.99,100.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.025,1,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.05,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.1,3,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.15,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.2,4,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.25,4.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.3,5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.35,6,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.4,6.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.45,8.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.5,11.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.55,14,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.6,15,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.65,16,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.7,18,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.75,20.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.8,21.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.85,23,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.9,32.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.95,46,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.975,57.5,2023-10-21
2023-09-30,3,wk inc flu hosp,29,quantile,0.99,71.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.1,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.15,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.2,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.25,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.3,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.35,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.4,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.45,1,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.5,1,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.55,2,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.6,3,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.65,3,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.7,4,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.75,4.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.8,5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.85,6.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.9,7.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.95,9.5,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.975,11,2023-10-21
2023-09-30,3,wk inc flu hosp,30,quantile,0.99,13,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.3,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.35,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.4,0,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.45,1,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.5,2,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.55,2,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.6,3,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.65,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.7,4.5,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.75,6,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.8,7,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.85,9,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.9,10.5,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.95,14.5,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.975,17,2023-10-21
2023-09-30,3,wk inc flu hosp,31,quantile,0.99,21.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.25,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.3,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.35,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.4,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.45,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.5,2,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.55,4.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.6,5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.65,5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.7,5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.75,6,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.8,6,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.85,7,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.9,8.5,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.95,13,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.975,17,2023-10-21
2023-09-30,3,wk inc flu hosp,32,quantile,0.99,21.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.1,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.15,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.2,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.25,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.3,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.35,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.4,0,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.45,1,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.5,1.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.55,2,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.6,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.65,4,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.7,5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.75,7,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.8,8.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.85,10.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.9,12.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.95,16.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.975,20.5,2023-10-21
2023-09-30,3,wk inc flu hosp,33,quantile,0.99,25.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.01,0,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.025,0,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.05,0,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.1,0.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.15,2,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.2,3.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.25,6,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.3,8.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.35,10.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.4,12,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.45,13,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.5,14.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.55,16,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.6,21,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.65,24.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.7,28.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.75,32,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.8,39,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.85,44.5,2023-10-21
2023-09-30,3,wk inc flu hosp,34,quantile,0.9,52,2023-10-21
