reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-23,3,wk inc flu hosp,33,quantile,0.8,17.5,2023-10-14
2023-09-23,3,wk inc flu hosp,33,quantile,0.85,20.5,2023-10-14
2023-09-23,3,wk inc flu hosp,33,quantile,0.9,24.5,2023-10-14
2023-09-23,3,wk inc flu hosp,33,quantile,0.95,30.5,2023-10-14
2023-09-23,3,wk inc flu hosp,33,quantile,0.975,36,2023-10-14
2023-09-23,3,wk inc flu hosp,33,quantile,0.99,43,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.25,0.5,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.3,1,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.35,4,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.4,7,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.45,9,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.5,11,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.55,17,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.6,22.5,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.65,28,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.7,32,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.75,37,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.8,42.5,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.85,48.5,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.9,56.5,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.95,68.5,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.975,81,2023-10-14
2023-09-23,3,wk inc flu hosp,34,quantile,0.99,96,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.15,1,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.2,2,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.25,3,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.3,4.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.35,5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.4,5.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.45,5.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.5,6.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.55,6.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.6,8,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.65,11.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.7,15.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.75,18,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.8,20.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.85,23.5,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.9,28,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.95,34,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.975,39,2023-10-14
2023-09-23,3,wk inc flu hosp,35,quantile,0.99,45.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.05,1,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.1,5.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.15,8,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.2,10,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.25,11.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.3,14,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.35,17,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.4,22,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.45,28.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.5,37,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.55,45.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.6,51.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.65,54.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.7,64.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.75,75.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.8,81.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.85,101,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.9,127.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.95,157.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.975,184.5,2023-10-14
2023-09-23,3,wk inc flu hosp,36,quantile,0.99,214.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.1,1,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.15,2.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.2,4,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.25,4.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.3,6,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.35,7.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.4,10.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.45,15,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.5,17.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.55,19.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.6,29.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.65,35.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.7,38,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.75,39.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.8,45.5,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.85,50,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.9,61,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.95,78,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.975,92,2023-10-14
2023-09-23,3,wk inc flu hosp,37,quantile,0.99,108,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.25,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.3,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.35,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.4,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.45,0,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.5,1,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.55,1,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.6,1,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.65,1,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.7,1,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.75,2,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.8,2,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.85,3,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.9,4,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.95,4,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.975,5,2023-10-14
2023-09-23,3,wk inc flu hosp,38,quantile,0.99,6,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.1,1,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.15,2,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.2,3,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.25,5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.3,7.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.35,11,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.4,12,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.45,14.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.5,19.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.55,22.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.6,26,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.65,30.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.7,36.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.75,42.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.8,49.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.85,57,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.9,65.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.95,78.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.975,89.5,2023-10-14
2023-09-23,3,wk inc flu hosp,39,quantile,0.99,102.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.15,1,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.2,4,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.25,6,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.3,8.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.35,10,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.4,11.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.45,15,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.5,22.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.55,29,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.6,35.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.65,40,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.7,45.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.75,51.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.8,58,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.85,65.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.9,74.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.95,88.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.975,100.5,2023-10-14
2023-09-23,3,wk inc flu hosp,40,quantile,0.99,114,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.25,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.3,0,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.35,1,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.4,1.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.45,3.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.5,5.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.55,7.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.6,10,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.65,12.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.7,15,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.75,18.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.8,21.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.85,26,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.9,31.5,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.95,39,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.975,46,2023-10-14
2023-09-23,3,wk inc flu hosp,41,quantile,0.99,55,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.01,6.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.025,8,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.05,9.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.1,11,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.15,12.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.2,15,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.25,18.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.3,22.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.35,27.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.4,32.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.45,36.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.5,39.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.55,46,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.6,52,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.65,57.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.7,63.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.75,70.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.8,78,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.85,88,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.9,99,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.95,117,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.975,131.5,2023-10-14
2023-09-23,3,wk inc flu hosp,42,quantile,0.99,149,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.25,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.3,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.35,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.4,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.45,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.5,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.55,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.6,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.65,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.7,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.75,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.8,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.85,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.9,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.95,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.975,0,2023-10-14
2023-09-23,3,wk inc flu hosp,44,quantile,0.99,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.25,1.5,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.3,4,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.35,6.5,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.4,8,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.45,14,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.5,21,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.55,27,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.6,33,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.65,40,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.7,46.5,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.75,54,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.8,63,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.85,72.5,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.9,84.5,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.95,104,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.975,121.5,2023-10-14
2023-09-23,3,wk inc flu hosp,45,quantile,0.99,140.5,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.25,0.5,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.3,1,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.35,1,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.4,2,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.45,2,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.5,2.5,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.55,4,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.6,5,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.65,8,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.7,9.5,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.75,11,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.8,13,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.85,16,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.9,19,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.95,23.5,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.975,27,2023-10-14
2023-09-23,3,wk inc flu hosp,46,quantile,0.99,32.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.01,5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.025,6.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.05,7.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.1,11.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.15,17.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.2,22,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.25,24,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.3,26.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.35,27.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.4,28.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.45,32,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.5,41,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.55,47,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.6,53,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.65,59.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.7,66.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.75,73.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.8,81,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.85,90.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.9,102.5,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.95,120,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.975,135,2023-10-14
2023-09-23,3,wk inc flu hosp,47,quantile,0.99,152,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.01,34,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.025,38.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.05,42.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.1,47,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.15,51.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.2,58.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.25,68,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.3,79,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.35,92.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.4,107,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.45,123,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.5,131.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.55,153.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.6,177,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.65,194.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.7,213.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.75,233.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.8,257,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.85,283,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.9,316.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.95,366,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.975,407.5,2023-10-14
2023-09-23,3,wk inc flu hosp,48,quantile,0.99,457,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.25,0,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.3,0.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.35,0.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.4,0.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.45,1,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.5,2,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.55,2.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.6,3,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.65,4,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.7,5.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.75,6.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.8,8,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.85,10,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.9,12.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.95,15.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.975,18.5,2023-10-14
2023-09-23,3,wk inc flu hosp,49,quantile,0.99,22,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.01,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.025,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.05,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.1,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.15,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.2,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.25,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.3,0,2023-10-14
2023-09-23,3,wk inc flu hosp,50,quantile,0.35,0,2023-10-14
