target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2025-12-13,0.975,1201.955570944234,2025-11-22,3,wk inc flu hosp,quantile,12
2025-12-13,0.990,1371.7888472511108,2025-11-22,3,wk inc flu hosp,quantile,12
2025-12-13,0.010,29.592000840979566,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.025,36.84072121555328,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.050,44.50226221612297,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.100,55.44686700198913,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.150,64.24960574610296,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.200,72.19820311916394,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.250,79.83506204870561,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.300,87.29367548342294,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.350,94.87090038718257,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.400,102.63219624058547,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.450,110.74486391105941,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.500,119.37209096424876,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.550,128.59631205974046,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.600,138.78763991499102,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.650,150.06995833434576,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.700,162.9702940265578,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.750,178.2545420247739,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.800,196.8111217832411,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.850,220.94567911999974,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.900,255.33833026359198,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.950,316.91904307311387,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.975,382.66040661919203,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.990,473.657897151563,2025-11-22,3,wk inc flu hosp,quantile,13
2025-12-13,0.010,9.781021118164508,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.025,11.948446871013855,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.050,14.177436456234537,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.100,17.27416877154933,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.150,19.70411541376845,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.200,21.859318929440505,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.250,23.89957627592756,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.300,25.866545525876624,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.350,27.84134322245074,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.400,29.841810689787483,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.450,31.910778154894818,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.500,34.08827444408635,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.550,36.39267474031341,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.600,38.912435549403355,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.650,41.67246285968642,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.700,44.7936003329984,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.750,48.44790101412824,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.800,52.827211136039786,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.850,58.43903770423327,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.900,66.2931793280224,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.950,80.00667046976628,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.975,94.24511416283322,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.990,113.41192861324869,2025-11-22,3,wk inc flu hosp,quantile,15
2025-12-13,0.010,5.350102856019778,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.025,6.8771096542478025,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.050,8.495349287829017,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.100,10.813244396780755,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.150,12.68196991367586,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.200,14.372289421810763,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.250,15.998636448304302,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.300,17.58901256244717,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.350,19.206521356181714,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.400,20.86509727066266,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.450,22.60053643676448,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.500,24.447896499600226,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.550,26.425049248594732,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.600,28.611680371803814,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.650,31.034875150960012,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.700,33.80854341157017,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.750,37.09853485714664,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.800,41.097928535123664,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.850,46.30696543599145,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.900,53.74297270305546,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.950,67.089692185538,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.975,81.37645416151899,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.990,101.20509116006727,2025-11-22,3,wk inc flu hosp,quantile,16
2025-12-13,0.010,31.06895835503539,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.025,35.75851768398069,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.050,40.37622723361952,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.100,46.51488931001778,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.150,51.146441445507335,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.200,55.13917138309894,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.250,58.83124844931861,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.300,62.318255947011174,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.350,65.75421119172643,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.400,69.17416960077786,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.450,72.65223345424232,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.500,76.25304420293187,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.550,80.00219147343924,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.600,84.03492937655732,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.650,88.3784279707012,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.700,93.20484385980889,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.750,98.75046003317287,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.800,105.26062095665708,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.850,113.40916586937372,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.900,124.4924316492174,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.950,143.0886284969572,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.975,161.563046327318,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.990,185.3578650505992,2025-11-22,3,wk inc flu hosp,quantile,17
2025-12-13,0.010,26.42979035310554,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.025,31.253431998316074,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.050,36.11727097701096,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.100,42.74070658807298,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.150,47.84634116070981,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.200,52.31667410004964,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.250,56.50374974881914,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.300,60.50293554585051,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.350,64.48407682388806,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.400,68.48492366142445,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.450,72.59130490387422,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.500,76.88096383209668,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.550,81.38722104749252,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.600,86.27802486665449,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.650,91.59439585848888,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.700,97.55869640455398,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.750,104.48250569927612,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.800,112.70267351708497,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.850,123.12453958858536,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.900,137.52275467702412,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.950,162.2118750867334,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.975,187.3379645460738,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.990,220.48990758086757,2025-11-22,3,wk inc flu hosp,quantile,18
2025-12-13,0.010,1.912076601470974,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.025,2.6020369813654676,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.050,3.331281580931142,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.100,4.373002444205734,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.150,5.21084794135325,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.200,5.967389669222228,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.250,6.694255187924037,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.300,7.404151126619896,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.350,8.125332175748436,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.400,8.864028694108788,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.450,9.636163775096037,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.500,10.457268709082507,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.550,11.335188814080109,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.600,12.305148983631186,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.650,13.378938754484432,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.700,14.606716090956757,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.750,16.061371747170433,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.800,17.827455679162117,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.850,20.124395656640406,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.900,23.39759305547899,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.950,29.25824589269613,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.975,35.51478534116697,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.990,44.174808942392986,2025-11-22,3,wk inc flu hosp,quantile,19
2025-12-13,0.010,4.823512185716888,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.025,5.969291820139726,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.050,7.14370231050967,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.100,8.76980401632404,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.150,10.041949546833175,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.200,11.167805331252023,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.250,12.231699610693441,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.300,13.25576338928683,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.350,14.282429416859273,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.400,15.321040885662645,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.450,16.393833054427482,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.500,17.521477675001282,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.550,18.713354057627797,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.600,20.014979483039166,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.650,21.438880080378347,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.700,23.046916058192508,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.750,24.926931424149476,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.800,27.176381060342084,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.850,30.053728683493755,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.900,34.07196804004551,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.950,41.066499368251925,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.975,48.30427693979035,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.990,58.014358327951186,2025-11-22,3,wk inc flu hosp,quantile,20
2025-12-13,0.010,17.281488323992367,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.025,20.5515976279038,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.050,23.856838030659112,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.100,28.368736570088704,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.150,31.854209997166567,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.200,34.91075147686583,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.250,37.7773137855134,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.300,40.51833756563157,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.350,43.2498017150784,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.400,45.99743865946194,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.450,48.8201603497932,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.500,51.771531958321056,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.550,54.874701145947206,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.600,58.245723798521745,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.650,61.913464080317624,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.700,66.03217368471238,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.750,70.81842425433439,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.800,76.50725852052727,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.850,83.72911872873748,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.900,93.72207419971467,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.950,110.89487760062973,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.975,128.41404738745663,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.990,151.5853916650851,2025-11-22,3,wk inc flu hosp,quantile,21
2025-12-13,0.010,36.37158561739525,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.025,45.52841810164588,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.050,55.265411771983224,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.100,69.26062331713011,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.150,80.57845277904075,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.200,90.83859572205066,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.250,100.72860669562685,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.300,110.41547378294366,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.350,120.28207392714918,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.400,130.41313322245676,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.450,141.02768582677692,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.500,152.34136322946608,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.550,164.4653851889157,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.600,177.89122533681083,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.650,192.78922230297331,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.700,209.86542424281006,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.750,230.15028854261743,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.800,254.84900331065447,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.850,287.07741248495694,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.900,333.1874408144725,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.950,416.20891712482376,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.975,505.3855222307476,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.990,629.5837336824779,2025-11-22,3,wk inc flu hosp,quantile,22
2025-12-13,0.010,0.45416959364335807,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.025,0.9180610023883282,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.050,1.438502138121636,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.100,2.2285313983096477,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.150,2.8990088582443083,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.200,3.528521359671866,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.250,4.15316952498461,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.300,4.780723675675886,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.350,5.434877660455995,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.400,6.121315910889104,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.450,6.855619838773396,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.500,7.654355734696993,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.550,8.527692590109204,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.600,9.514641668022618,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.650,10.632849362128306,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.700,11.942633416807325,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.750,13.535130313066876,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.800,15.52425229238523,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.850,18.196394478553202,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.900,22.157173897839506,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.950,29.650121202696113,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.975,38.148943313772385,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.990,50.65048893575263,2025-11-22,3,wk inc flu hosp,quantile,23
2025-12-13,0.010,10.00912167950461,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.025,12.424930421479683,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.050,14.944713115311849,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.100,18.496077487495178,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.150,21.31851571441355,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.200,23.845088115558088,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.250,26.255245245420536,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.300,28.594425078827413,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.350,30.957264996695876,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.400,33.364552063423176,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.450,35.867935915969795,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.500,38.5167725800695,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.550,41.33487003498321,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.600,44.43285436659741,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.650,47.84489218138267,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.700,51.72542823008321,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.750,56.29674453901062,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.800,61.81191839517509,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.850,68.9335903983787,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.900,78.99403192837116,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.950,96.78927398832035,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.975,115.53284719714698,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.990,141.12956369925996,2025-11-22,3,wk inc flu hosp,quantile,24
2025-12-13,0.010,13.047359768826631,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.025,16.427393134368035,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.050,20.009765968387327,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.100,25.141575111529413,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.150,29.27933645838853,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.200,33.02233873424631,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.250,36.62389680441909,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.300,40.14598112343417,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.350,43.7283246363033,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.400,47.40178491798097,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.450,51.24564850901259,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.500,55.33757934898034,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.550,59.71718426062369,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.600,64.56100856791375,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.650,69.92909854203124,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.700,76.0738645378726,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.750,83.36283813750269,2025-11-22,3,wk inc flu hosp,quantile,25
2025-12-13,0.800,92.22395697675721,2025-11-22,3,wk inc flu hosp,quantile,25
