"date","location","location_name","value","weekly_rate"
2022-04-16,"05","Arkansas",51,1.67659583980686
2022-04-16,"04","Arizona",96,1.30772053685197
2022-04-16,"06","California",106,0.27258781577209
2022-04-16,"08","Colorado",139,2.39500405599967
2022-04-16,"09","Connecticut",45,1.24272007675039
2022-04-16,"11","District of Columbia",2,0.299143253721342
2022-04-16,"10","Delaware",41,4.03991833452889
2022-04-16,"12","Florida",158,0.712229778669638
2022-04-16,"13","Georgia",41,0.377690329672071
2022-04-16,"15","Hawaii",9,0.64332723125541
2022-04-16,"19","Iowa",25,0.781195316327857
2022-04-16,"16","Idaho",16,0.826650808748652
2022-04-16,"17","Illinois",91,0.724343744567422
2022-04-16,"18","Indiana",94,1.37589010209544
2022-04-16,"20","Kansas",22,0.754341492450928
2022-04-16,"21","Kentucky",97,2.1582514514241
2022-04-16,"22","Louisiana",41,0.89616036811645
2022-04-16,"25","Massachusetts",171,2.45032643793323
2022-04-16,"24","Maryland",52,0.847854195166253
2022-04-16,"23","Maine",15,1.08338997055346
2022-04-16,"26","Michigan",153,1.52510821539911
2022-04-16,"27","Minnesota",27,0.472313011278835
2022-04-16,"29","Missouri",79,1.28152365700782
2022-04-16,"28","Mississippi",24,0.819866737494043
2022-04-16,"30","Montana",14,1.25048791358771
2022-04-16,"37","North Carolina",62,0.585095430008337
2022-04-16,"38","North Dakota",6,0.777140666346312
2022-04-16,"31","Nebraska",29,1.47845659327914
2022-04-16,"33","New Hampshire",19,1.3623079504292
2022-04-16,"34","New Jersey",143,1.54525484115915
2022-04-16,"35","New Mexico",29,1.38090043279324
2022-04-16,"32","Nevada",73,2.306084366675
2022-04-16,"36","New York",231,1.1751425305448
2022-04-16,"39","Ohio",138,1.17453775768656
2022-04-16,"40","Oklahoma",106,2.64916154037247
2022-04-16,"41","Oregon",14,0.330292674698284
2022-04-16,"42","Pennsylvania",203,1.56523772028601
2022-04-16,"72","Puerto Rico",69,2.14166725381457
2022-04-16,"44","Rhode Island",9,0.825392749383248
2022-04-16,"45","South Carolina",36,0.686232031443152
2022-04-16,"46","South Dakota",5,0.55159753678604
2022-04-16,"47","Tennessee",43,0.61161148674645
2022-04-16,"48","Texas",355,1.18671154508874
2022-04-16,"US","US",3441,1.03582158830757
2022-04-16,"49","Utah",17,0.503519005472955
2022-04-16,"51","Virginia",61,0.710635510852569
2022-04-16,"50","Vermont",9,1.39122907359602
2022-04-16,"53","Washington",32,0.413659341707694
2022-04-16,"55","Wisconsin",67,1.13732388030464
2022-04-16,"54","West Virginia",48,2.70426039323326
2022-04-16,"56","Wyoming",8,1.3826883956148
2022-04-09,"02","Alaska",2,0.281125514108284
2022-04-09,"01","Alabama",28,0.552946831397427
2022-04-09,"05","Arkansas",85,2.79432639967809
2022-04-09,"04","Arizona",120,1.63465067106497
2022-04-09,"06","California",102,0.262301483101446
2022-04-09,"08","Colorado",105,1.80917572575515
2022-04-09,"09","Connecticut",47,1.29795208016152
2022-04-09,"11","District of Columbia",2,0.299143253721342
2022-04-09,"10","Delaware",10,0.985345935250948
2022-04-09,"12","Florida",97,0.437254990702246
2022-04-09,"13","Georgia",28,0.257934859288244
2022-04-09,"15","Hawaii",3,0.21444241041847
2022-04-09,"19","Iowa",25,0.781195316327857
2022-04-09,"16","Idaho",20,1.03331351093582
2022-04-09,"17","Illinois",113,0.899459814682623
2022-04-09,"18","Indiana",111,1.62472129077227
2022-04-09,"20","Kansas",35,1.20008873799011
2022-04-09,"21","Kentucky",90,2.00250134668216
2022-04-09,"22","Louisiana",28,0.612011958713673
2022-04-09,"25","Massachusetts",143,2.04910339546463
2022-04-09,"24","Maryland",51,0.831549306797671
2022-04-09,"23","Maine",11,0.794485978405871
2022-04-09,"26","Michigan",173,1.72446876643167
2022-04-09,"27","Minnesota",28,0.489806085770643
2022-04-09,"29","Missouri",78,1.26530183856468
2022-04-09,"28","Mississippi",33,1.12731676405431
2022-04-09,"30","Montana",19,1.69709073986904
2022-04-09,"37","North Carolina",40,0.377480922586024
2022-04-09,"38","North Dakota",4,0.518093777564208
2022-04-09,"31","Nebraska",35,1.78434416430241
2022-04-09,"33","New Hampshire",14,1.00380585821099
2022-04-09,"34","New Jersey",142,1.53444886324894
2022-04-09,"35","New Mexico",44,2.09515927734147
2022-04-09,"32","Nevada",97,3.06424908996541
2022-04-09,"36","New York",200,1.01743942038511
2022-04-09,"39","Ohio",129,1.09793746914179
2022-04-09,"40","Oklahoma",121,3.02404289042518
2022-04-09,"41","Oregon",14,0.330292674698284
2022-04-09,"42","Pennsylvania",195,1.50355347515158
2022-04-09,"72","Puerto Rico",40,1.2415462340954
2022-04-09,"44","Rhode Island",5,0.458551527435138
2022-04-09,"45","South Carolina",26,0.495612022708943
2022-04-09,"46","South Dakota",11,1.21351458092929
2022-04-09,"47","Tennessee",38,0.540493872008491
2022-04-09,"48","Texas",364,1.2167971898938
2022-04-09,"US","US",3287,0.989463981623652
2022-04-09,"49","Utah",14,0.414662710389493
2022-04-09,"51","Virginia",41,0.47764026139271
2022-04-09,"50","Vermont",10,1.54581008177335
2022-04-09,"53","Washington",24,0.310244506280771
2022-04-09,"55","Wisconsin",44,0.746899264677674
2022-04-09,"54","West Virginia",38,2.14087281130967
2022-04-09,"56","Wyoming",10,1.7283604945185
2022-04-02,"02","Alaska",0,0
2022-04-02,"01","Alabama",32,0.631939235882774
2022-04-02,"05","Arkansas",62,2.03821455035343
2022-04-02,"04","Arizona",104,1.4166972482563
2022-04-02,"06","California",84,0.216012986083543
2022-04-02,"08","Colorado",123,2.1193201358846
2022-04-02,"09","Connecticut",26,0.718016044344671
2022-04-02,"11","District of Columbia",4,0.598286507442684
2022-04-02,"10","Delaware",5,0.492672967625474
2022-04-02,"12","Florida",101,0.455286124339452
2022-04-02,"13","Georgia",50,0.460597963014721
2022-04-02,"15","Hawaii",1,0.0714808034728234
2022-04-02,"19","Iowa",36,1.12492125551211
2022-04-02,"16","Idaho",20,1.03331351093582
2022-04-02,"17","Illinois",90,0.716383923198549
2022-04-02,"18","Indiana",116,1.69790693450075
2022-04-02,"20","Kansas",29,0.99435924004895
2022-04-02,"21","Kentucky",51,1.13475076311989
2022-04-02,"22","Louisiana",47,1.02730578784081
2022-04-02,"25","Massachusetts",93,1.3326336767707
2022-04-02,"24","Maryland",30,0.489146651057454
2022-04-02,"23","Maine",9,0.650033982332076
2022-04-02,"26","Michigan",164,1.63475651846702
2022-04-02,"27","Minnesota",33,0.577271458229687
2022-04-02,"29","Missouri",98,1.58973820742742
2022-04-02,"28","Mississippi",25,0.854027851556295
2022-04-02,"30","Montana",38,3.39418147973808
2022-04-02,"37","North Carolina",31,0.292547715004168
2022-04-02,"38","North Dakota",3,0.388570333173156
2022-04-02,"31","Nebraska",25,1.27453154593029
2022-04-02,"33","New Hampshire",7,0.501902929105494
2022-04-02,"34","New Jersey",83,0.896896166546918
2022-04-02,"35","New Mexico",41,1.95230750843183
2022-04-02,"32","Nevada",55,1.73746082420719
2022-04-02,"36","New York",163,0.829213127613865
2022-04-02,"39","Ohio",101,0.859625460335817
2022-04-02,"40","Oklahoma",168,4.19867112059033
2022-04-02,"41","Oregon",10,0.235923339070203
2022-04-02,"42","Pennsylvania",149,1.14886906562864
2022-04-02,"72","Puerto Rico",34,1.05531429898109
2022-04-02,"44","Rhode Island",3,0.275130916461083
2022-04-02,"45","South Carolina",21,0.400302018341838
2022-04-02,"46","South Dakota",7,0.772236551500456
2022-04-02,"47","Tennessee",47,0.668505578536818
2022-04-02,"48","Texas",538,1.79845298945842
2022-04-02,"US","US",3149,0.94792274966014
2022-04-02,"49","Utah",18,0.533137770500776
2022-04-02,"51","Virginia",45,0.524239311284682
2022-04-02,"50","Vermont",6,0.927486049064012
2022-04-02,"53","Washington",20,0.258537088567309
2022-04-02,"55","Wisconsin",57,0.96757404742335
2022-04-02,"54","West Virginia",44,2.47890536046383
2022-04-02,"56","Wyoming",2,0.345672098903701
2022-03-26,"02","Alaska",3,0.421688271162426
2022-03-26,"01","Alabama",27,0.53319873027609
2022-03-26,"05","Arkansas",83,2.72857754321508
2022-03-26,"04","Arizona",130,1.77087156032038
2022-03-26,"06","California",63,0.162009739562658
2022-03-26,"08","Colorado",82,1.41288009058974
2022-03-26,"09","Connecticut",25,0.690400042639107
2022-03-26,"11","District of Columbia",4,0.598286507442684
2022-03-26,"10","Delaware",6,0.591207561150569
2022-03-26,"12","Florida",108,0.486840608204562
2022-03-26,"13","Georgia",34,0.31320661485001
2022-03-26,"15","Hawaii",0,0
2022-03-26,"19","Iowa",43,1.34365594408391
2022-03-26,"16","Idaho",14,0.723319457655071
2022-03-26,"17","Illinois",112,0.89149999331375
2022-03-26,"18","Indiana",126,1.84427822195771
2022-03-26,"20","Kansas",44,1.50868298490186
2022-03-26,"21","Kentucky",45,1.00125067334108
2022-03-26,"22","Louisiana",44,0.961733077978629
2022-03-26,"25","Massachusetts",40,0.573175774955142
2022-03-26,"24","Maryland",32,0.521756427794617
2022-03-26,"23","Maine",3,0.216677994110692
2022-03-26,"26","Michigan",137,1.36561977457306
2022-03-26,"27","Minnesota",37,0.647243756196922
2022-03-26,"29","Missouri",86,1.39507638610978
2022-03-26,"28","Mississippi",39,1.33228344842782
2022-03-26,"30","Montana",19,1.69709073986904
2022-03-26,"37","North Carolina",26,0.245362599680915
2022-03-26,"38","North Dakota",6,0.777140666346312
2022-03-26,"31","Nebraska",60,3.0588757102327
2022-03-26,"33","New Hampshire",9,0.645303765992778
2022-03-26,"34","New Jersey",65,0.702388564163249
2022-03-26,"35","New Mexico",37,1.76183848321896
2022-03-26,"32","Nevada",46,1.45314905297329
2022-03-26,"36","New York",90,0.4578477391733
2022-03-26,"39","Ohio",109,0.927714605708951
2022-03-26,"40","Oklahoma",161,4.02372649056574
2022-03-26,"41","Oregon",24,0.566216013768486
2022-03-26,"42","Pennsylvania",118,0.909842615732752
2022-03-26,"72","Puerto Rico",37,1.14843026653825
2022-03-26,"44","Rhode Island",1,0.0917103054870276
2022-03-26,"45","South Carolina",17,0.324054014848155
2022-03-26,"46","South Dakota",5,0.55159753678604
2022-03-26,"47","Tennessee",48,0.68272910148441
2022-03-26,"48","Texas",637,2.12939508231416
2022-03-26,"US","US",3052,0.918723477917672
2022-03-26,"49","Utah",6,0.177712590166925
2022-03-26,"51","Virginia",42,0.489290023865703
2022-03-26,"50","Vermont",8,1.23664806541868
2022-03-26,"53","Washington",24,0.310244506280771
2022-03-26,"55","Wisconsin",58,0.984549030711479
2022-03-26,"54","West Virginia",25,1.40846895480899
2022-03-26,"56","Wyoming",7,1.20985234616295
2022-03-19,"02","Alaska",1,0.140562757054142
2022-03-19,"01","Alabama",27,0.53319873027609
2022-03-19,"05","Arkansas",65,2.13683783504795
2022-03-19,"04","Arizona",113,1.53929604858618
2022-03-19,"06","California",53,0.136293907886045
2022-03-19,"08","Colorado",58,0.99935421041713
2022-03-19,"09","Connecticut",18,0.497088030700157
2022-03-19,"11","District of Columbia",2,0.299143253721342
2022-03-19,"10","Delaware",6,0.591207561150569
2022-03-19,"12","Florida",71,0.320052622060407
2022-03-19,"13","Georgia",30,0.276358777808832
2022-03-19,"15","Hawaii",1,0.0714808034728234
2022-03-19,"19","Iowa",49,1.5311428200026
2022-03-19,"16","Idaho",16,0.826650808748652
2022-03-19,"17","Illinois",62,0.493508924870112
2022-03-19,"18","Indiana",120,1.75645544948354
2022-03-19,"20","Kansas",34,1.16580048833325
2022-03-19,"21","Kentucky",39,0.867750583562267
2022-03-19,"22","Louisiana",45,0.983590647932689
2022-03-19,"25","Massachusetts",44,0.630493352450656
2022-03-19,"24","Maryland",23,0.375012432477381
2022-03-19,"23","Maine",1,0.0722259980368974
2022-03-19,"26","Michigan",119,1.18619527864375
2022-03-19,"27","Minnesota",29,0.507299160262452
2022-03-19,"29","Missouri",92,1.4924072967686
2022-03-19,"28","Mississippi",32,1.09315564999206
2022-03-19,"30","Montana",16,1.42912904410024
2022-03-19,"37","North Carolina",16,0.150992369034409
2022-03-19,"38","North Dakota",3,0.388570333173156
2022-03-19,"31","Nebraska",61,3.10985697206992
2022-03-19,"33","New Hampshire",10,0.71700418443642
2022-03-19,"34","New Jersey",48,0.518686939689784
2022-03-19,"35","New Mexico",16,0.761876100851444
2022-03-19,"32","Nevada",35,1.10565688813185
2022-03-19,"36","New York",95,0.483283724682928
2022-03-19,"39","Ohio",97,0.82558088764925
2022-03-19,"40","Oklahoma",168,4.19867112059033
2022-03-19,"41","Oregon",18,0.424662010326365
2022-03-19,"42","Pennsylvania",108,0.832737309314722
2022-03-19,"72","Puerto Rico",22,0.682850428752473
2022-03-19,"44","Rhode Island",1,0.0917103054870276
2022-03-19,"45","South Carolina",23,0.43842602008868
2022-03-19,"46","South Dakota",13,1.4341535956437
2022-03-19,"47","Tennessee",36,0.512046826113307
2022-03-19,"48","Texas",639,2.13608078115973
2022-03-19,"US","US",2760,0.83082463927024
2022-03-19,"49","Utah",18,0.533137770500776
2022-03-19,"51","Virginia",41,0.47764026139271
2022-03-19,"50","Vermont",0,0
2022-03-19,"53","Washington",21,0.271463942995674
2022-03-19,"55","Wisconsin",55,0.933624080847092
2022-03-19,"54","West Virginia",47,2.6479216350409
2022-03-19,"56","Wyoming",3,0.518508148355551
2022-03-12,"02","Alaska",2,0.281125514108284
2022-03-12,"01","Alabama",36,0.71093164036812
2022-03-12,"05","Arkansas",64,2.10396340681645
2022-03-12,"04","Arizona",89,1.21236591437318
2022-03-12,"06","California",42,0.108006493041772
2022-03-12,"08","Colorado",41,0.706440045294868
2022-03-12,"09","Connecticut",8,0.220928013644514
2022-03-12,"11","District of Columbia",4,0.598286507442684
2022-03-12,"10","Delaware",7,0.689742154675664
2022-03-12,"12","Florida",68,0.306529271832502
2022-03-12,"13","Georgia",38,0.350054451891188
2022-03-12,"15","Hawaii",0,0
2022-03-12,"19","Iowa",55,1.71862969592129
2022-03-12,"16","Idaho",14,0.723319457655071
2022-03-12,"17","Illinois",37,0.294513390648292
2022-03-12,"18","Indiana",110,1.61008416202657
2022-03-12,"20","Kansas",44,1.50868298490186
2022-03-12,"21","Kentucky",33,0.734250493783457
2022-03-12,"22","Louisiana",35,0.765014948392092
2022-03-12,"25","Massachusetts",29,0.415552436842478
2022-03-12,"24","Maryland",17,0.27718310226589
2022-03-12,"23","Maine",2,0.144451996073795
2022-03-12,"26","Michigan",90,0.897122479646534
2022-03-12,"27","Minnesota",35,0.612257607213304
2022-03-12,"29","Missouri",71,1.15174910946272
2022-03-12,"28","Mississippi",33,1.12731676405431
2022-03-12,"30","Montana",14,1.25048791358771
2022-03-12,"37","North Carolina",58,0.547347337749734
2022-03-12,"38","North Dakota",6,0.777140666346312
2022-03-12,"31","Nebraska",43,2.1921942590001
2022-03-12,"33","New Hampshire",15,1.07550627665463
2022-03-12,"34","New Jersey",37,0.399821182677542
2022-03-12,"35","New Mexico",7,0.333320794122507
2022-03-12,"32","Nevada",23,0.726574526486643
2022-03-12,"36","New York",56,0.284883037707831
2022-03-12,"39","Ohio",78,0.663869167388057
2022-03-12,"40","Oklahoma",121,3.02404289042518
2022-03-12,"41","Oregon",7,0.165146337349142
2022-03-12,"42","Pennsylvania",85,0.655395104553253
2022-03-12,"72","Puerto Rico",26,0.807005052162013
2022-03-12,"44","Rhode Island",0,0
2022-03-12,"45","South Carolina",22,0.419364019215259
2022-03-12,"46","South Dakota",14,1.54447310300091
2022-03-12,"47","Tennessee",33,0.469376257270532
2022-03-12,"48","Texas",438,1.46416804717991
2022-03-12,"US","US",2223,0.669175062716574
2022-03-12,"49","Utah",15,0.444281475417314
2022-03-12,"51","Virginia",33,0.384442161608767
2022-03-12,"50","Vermont",0,0
2022-03-12,"53","Washington",12,0.155122253140385
2022-03-12,"55","Wisconsin",43,0.729924281389545
2022-03-12,"54","West Virginia",27,1.52114647119371
2022-03-12,"56","Wyoming",6,1.0370162967111
2022-03-05,"02","Alaska",0,0
2022-03-05,"01","Alabama",31,0.612191134761437
2022-03-05,"05","Arkansas",60,1.97246569389042
2022-03-05,"04","Arizona",85,1.15787755867102
2022-03-05,"06","California",38,0.0977201603711268
2022-03-05,"08","Colorado",24,0.413525880172606
2022-03-05,"09","Connecticut",4,0.110464006822257
2022-03-05,"11","District of Columbia",1,0.149571626860671
2022-03-05,"10","Delaware",2,0.19706918705019
2022-03-05,"12","Florida",72,0.324560405469708
2022-03-05,"13","Georgia",27,0.248722900027949
2022-03-05,"15","Hawaii",0,0
2022-03-05,"19","Iowa",58,1.81237313388063
2022-03-05,"16","Idaho",2,0.103331351093582
2022-03-05,"17","Illinois",21,0.167156248746328
2022-03-05,"18","Indiana",62,0.90750198223316
2022-03-05,"20","Kansas",29,0.99435924004895
2022-03-05,"21","Kentucky",21,0.467250314225836
2022-03-05,"22","Louisiana",31,0.677584668575853
2022-03-05,"25","Massachusetts",13,0.186282126860421
2022-03-05,"24","Maryland",25,0.407622209214545
2022-03-05,"23","Maine",3,0.216677994110692
2022-03-05,"26","Michigan",76,0.75757009392374
2022-03-05,"27","Minnesota",28,0.489806085770643
2022-03-05,"29","Missouri",76,1.23285820167841
2022-03-05,"28","Mississippi",36,1.22980010624106
2022-03-05,"30","Montana",21,1.87573187038157
2022-03-05,"37","North Carolina",46,0.434103060973927
2022-03-05,"38","North Dakota",2,0.259046888782104
2022-03-05,"31","Nebraska",53,2.70200687737222
2022-03-05,"33","New Hampshire",3,0.215101255330926
2022-03-05,"34","New Jersey",44,0.475463028048969
2022-03-05,"35","New Mexico",6,0.285703537819292
2022-03-05,"32","Nevada",19,0.600213739271574
2022-03-05,"36","New York",57,0.289970234809757
2022-03-05,"39","Ohio",46,0.391512585895521
2022-03-05,"40","Oklahoma",94,2.34925646033031
2022-03-05,"41","Oregon",2,0.0471846678140405
2022-03-05,"42","Pennsylvania",79,0.609131920702435
2022-03-05,"72","Puerto Rico",6,0.186231935114311
2022-03-05,"44","Rhode Island",2,0.183420610974055
2022-03-05,"45","South Carolina",27,0.514674023582364
2022-03-05,"46","South Dakota",35,3.86118275750228
2022-03-05,"47","Tennessee",34,0.483599780218123
2022-03-05,"48","Texas",334,1.11651170721025
2022-03-05,"US","US",1889,0.568633240428074
2022-03-05,"49","Utah",11,0.32580641530603
2022-03-05,"51","Virginia",35,0.407741686554753
2022-03-05,"50","Vermont",0,0
2022-03-05,"53","Washington",13,0.168049107568751
2022-03-05,"55","Wisconsin",61,1.03547398057587
2022-03-05,"54","West Virginia",30,1.69016274577079
2022-03-05,"56","Wyoming",4,0.691344197807402
2022-02-26,"02","Alaska",1,0.140562757054142
2022-02-26,"01","Alabama",13,0.256725314577377
2022-02-26,"05","Arkansas",40,1.31497712926028
2022-02-26,"04","Arizona",75,1.0216566694156
2022-02-26,"06","California",27,0.0694327455268532
2022-02-26,"08","Colorado",29,0.499677105208565
2022-02-26,"09","Connecticut",7,0.19331201193895
2022-02-26,"11","District of Columbia",0,0
2022-02-26,"10","Delaware",1,0.0985345935250948
2022-02-26,"12","Florida",73,0.32906818887901
2022-02-26,"13","Georgia",36,0.331630533370599
2022-02-26,"15","Hawaii",0,0
2022-02-26,"19","Iowa",62,1.93736438449309
2022-02-26,"16","Idaho",3,0.154997026640372
2022-02-26,"17","Illinois",28,0.222874998328438
2022-02-26,"18","Indiana",44,0.64403366481063
2022-02-26,"20","Kansas",38,1.30295348696069
2022-02-26,"21","Kentucky",28,0.623000418967782
2022-02-26,"22","Louisiana",34,0.743157378438032
2022-02-26,"25","Massachusetts",41,0.58750516932902
2022-02-26,"24","Maryland",15,0.244573325528727
2022-02-26,"23","Maine",2,0.144451996073795
