,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
4734,2026-02-21,72,1,wk inc flu hosp,2026-02-28,quantile,0.9,232.33043461441372
4735,2026-02-21,72,1,wk inc flu hosp,2026-02-28,quantile,0.95,264.78835645441677
4736,2026-02-21,72,1,wk inc flu hosp,2026-02-28,quantile,0.975,292.8041558017849
4737,2026-02-21,72,1,wk inc flu hosp,2026-02-28,quantile,0.99,325.3882186784101
4738,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.01,31.455414904266235
4739,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.025,40.84888225954103
4740,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.05,51.67008715065211
4741,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.1,65.08844516981827
4742,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.15,76.73022278741455
4743,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.2,86.58913636957644
4744,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.25,96.02095797359311
4745,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.3,105.17521058839192
4746,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.35,113.44147558031229
4747,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.4,121.36981891522781
4748,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.45,129.94847309763603
4749,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.5,138.94963190425761
4750,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.55,148.37382452508245
4751,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.6,158.4815703927248
4752,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.65,169.46693662483983
4753,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.7,181.6132295312158
4754,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.75,195.79667007682113
4755,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.8,212.16920535895554
4756,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.85,232.76352639096575
4757,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.9,265.2891786710581
4758,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.95,317.8470742754932
4759,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.975,370.9270059826415
4760,2026-02-21,72,2,wk inc flu hosp,2026-03-07,quantile,0.99,424.51511096909417
4761,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.01,21.970140746053637
4762,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.025,31.007070637644222
4763,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.05,41.10851131985686
4764,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.1,55.02998359398143
4765,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.15,67.12013789857008
4766,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.2,77.39800497349776
4767,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.25,88.23343476982305
4768,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.3,98.31288306907823
4769,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.35,108.25029838203912
4770,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.4,116.36638127636388
4771,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.45,123.66524418915382
4772,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.5,131.50344998951
4773,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.55,139.7185706434996
4774,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.6,148.569675784833
4775,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.65,157.7796511998232
4776,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.7,168.77786706801095
4777,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.75,182.14519113961742
4778,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.8,199.18829888509487
4779,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.85,222.9496923901657
4780,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.9,264.79177472147535
4781,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.95,361.8634068737547
4782,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.975,435.92045399462165
4783,2026-02-21,72,3,wk inc flu hosp,2026-03-14,quantile,0.99,504.23408136124124
4784,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.01,8244.5
4785,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.025,8702.5
4786,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.05,9063.0
4787,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.1,9680.0
4788,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.15,10366.0
4789,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.2,10998.5
4790,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.25,11588.5
4791,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.3,11861.0
4792,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.35,12125.5
4793,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.4,12375.0
4794,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.45,12623.5
4795,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.5,12868.0
4796,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.55,13120.5
4797,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.6,13389.5
4798,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.65,13625.5
4799,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.7,13883.694394002428
4800,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.75,14247.394376597542
4801,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.8,14683.893421275852
4802,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.85,15261.839909334067
4803,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.9,16363.0
4804,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.95,16844.5
4805,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.975,17455.0
4806,2026-02-21,US,0,wk inc flu hosp,2026-02-21,quantile,0.99,18357.0
4807,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.01,4263.0
4808,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.025,4853.68494324172
4809,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.05,5722.28451885492
4810,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.1,6609.0
4811,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.15,7354.5
4812,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.2,7913.0
4813,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.25,8867.5
4814,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.3,9321.0
4815,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.35,9692.0
4816,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.4,10055.5
4817,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.45,10430.5
4818,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.5,10808.5
4819,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.55,11198.5
4820,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.6,11609.0
4821,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.65,12060.5
4822,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.7,12511.369419780807
4823,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.75,13045.15959289206
4824,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.8,13730.182206587586
4825,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.85,14775.352718641436
4826,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.9,16133.574993713182
4827,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.95,16979.0
4828,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.975,17715.5
4829,2026-02-21,US,1,wk inc flu hosp,2026-02-28,quantile,0.99,18518.5
4830,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.01,2409.1950433701277
4831,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.025,2662.3081602454185
4832,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.05,2987.0
4833,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.1,4045.685870571527
4834,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.15,4967.303964942003
4835,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.2,5610.0
4836,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.25,6215.5
4837,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.3,7102.0
4838,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.35,7474.5
4839,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.4,7854.5
4840,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.45,8244.0
4841,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.5,8653.5
4842,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.55,9089.5
4843,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.6,9555.0
4844,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.65,10057.0
4845,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.7,10621.0
4846,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.75,11431.033098064076
4847,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.8,12450.907240862947
4848,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.85,13879.156832522229
4849,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.9,14866.523278446504
4850,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.95,16316.5
4851,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.975,17098.0
4852,2026-02-21,US,2,wk inc flu hosp,2026-03-07,quantile,0.99,18580.0
4853,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.01,1439.3473481340334
4854,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.025,1596.7196402093396
4855,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.05,1835.4059654753528
4856,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.1,2723.2276186226613
4857,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.15,3377.0
4858,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.2,3890.5
4859,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.25,4574.5
4860,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.3,5304.5
4861,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.35,5635.5
4862,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.4,5985.0
4863,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.45,6334.0
4864,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.5,6702.5
4865,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.55,7102.0
4866,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.6,7540.5
4867,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.65,8023.0
4868,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.7,8572.0
4869,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.75,9203.5
4870,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.8,10030.325681415785
4871,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.85,11527.907571603591
4872,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.9,12917.324737024683
4873,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.95,14787.20021176294
4874,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.975,16242.5
4875,2026-02-21,US,3,wk inc flu hosp,2026-03-14,quantile,0.99,17740.5
0,2026-02-21,01,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.2942082043463805
1,2026-02-21,01,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.6834395805956257
2,2026-02-21,01,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.022352215057993785
3,2026-02-21,01,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.0
4,2026-02-21,01,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
5,2026-02-21,01,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.5674806429327713
6,2026-02-21,01,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.43251935706722866
7,2026-02-21,01,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
8,2026-02-21,01,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.0
9,2026-02-21,01,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
10,2026-02-21,01,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.6965928708419244
11,2026-02-21,01,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.30340712915807555
12,2026-02-21,01,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
13,2026-02-21,01,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.0
14,2026-02-21,01,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
15,2026-02-21,01,3,wk flu hosp rate change,2026-03-14,pmf,stable,0.825871455877795
16,2026-02-21,01,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.17412854412220502
17,2026-02-21,01,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
18,2026-02-21,01,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.0
19,2026-02-21,01,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
20,2026-02-21,02,0,wk flu hosp rate change,2026-02-21,pmf,stable,1.0
21,2026-02-21,02,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.0
22,2026-02-21,02,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
23,2026-02-21,02,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.0
24,2026-02-21,02,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
25,2026-02-21,02,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.9824999999999999
26,2026-02-21,02,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.01750000000000007
27,2026-02-21,02,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
28,2026-02-21,02,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.0
29,2026-02-21,02,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
30,2026-02-21,02,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.985
31,2026-02-21,02,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.015000000000000013
32,2026-02-21,02,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
33,2026-02-21,02,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.0
34,2026-02-21,02,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
35,2026-02-21,02,3,wk flu hosp rate change,2026-03-14,pmf,stable,0.99
36,2026-02-21,02,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.010000000000000009
37,2026-02-21,02,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
38,2026-02-21,02,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.0
39,2026-02-21,02,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
40,2026-02-21,04,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.10179288137415005
41,2026-02-21,04,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.29942862416532345
42,2026-02-21,04,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.19183245333333332
43,2026-02-21,04,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.3259855180502701
44,2026-02-21,04,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0809605230769231
45,2026-02-21,04,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.17718652028250126
46,2026-02-21,04,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.3414967486472148
47,2026-02-21,04,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.017275803076923113
48,2026-02-21,04,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.4467863117527685
49,2026-02-21,04,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.017254616240592307
50,2026-02-21,04,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.17012744952380954
51,2026-02-21,04,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.24910275999999998
52,2026-02-21,04,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
53,2026-02-21,04,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5807697904761905
54,2026-02-21,04,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
55,2026-02-21,04,3,wk flu hosp rate change,2026-03-14,pmf,stable,0.138740429381087
56,2026-02-21,04,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.15021070575404816
57,2026-02-21,04,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
58,2026-02-21,04,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.7110488648648648
59,2026-02-21,04,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
60,2026-02-21,05,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.15000000000000002
61,2026-02-21,05,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.16103237941176463
62,2026-02-21,05,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.03896762058823533
63,2026-02-21,05,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.44585014999999995
64,2026-02-21,05,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.20414985000000005
65,2026-02-21,05,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.0992552218181818
66,2026-02-21,05,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.11507406155411881
67,2026-02-21,05,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.024042398445881186
68,2026-02-21,05,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.6596873181818182
69,2026-02-21,05,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.10194099999999995
70,2026-02-21,05,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.07470402683982691
71,2026-02-21,05,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.08247654870446686
72,2026-02-21,05,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.01810151493189671
73,2026-02-21,05,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.7577116676513168
74,2026-02-21,05,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.06700624187249271
75,2026-02-21,05,3,wk flu hosp rate change,2026-03-14,pmf,stable,0.06515282563338298
76,2026-02-21,05,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.06648890163934429
77,2026-02-21,05,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
78,2026-02-21,05,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.8683582727272727
79,2026-02-21,05,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
80,2026-02-21,06,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.35352991105191733
81,2026-02-21,06,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.24049610362253604
82,2026-02-21,06,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.018482342392857176
83,2026-02-21,06,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.38749164293268945
84,2026-02-21,06,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
85,2026-02-21,06,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.31771985613198706
86,2026-02-21,06,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.1757323715468423
87,2026-02-21,06,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
88,2026-02-21,06,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.5065477723211707
89,2026-02-21,06,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
90,2026-02-21,06,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.32331511773947474
91,2026-02-21,06,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.07131119696640764
92,2026-02-21,06,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
93,2026-02-21,06,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.6053736852941176
94,2026-02-21,06,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
95,2026-02-21,06,3,wk flu hosp rate change,2026-03-14,pmf,stable,0.2622767541600213
96,2026-02-21,06,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.034718521481004405
97,2026-02-21,06,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
98,2026-02-21,06,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.7030047243589743
99,2026-02-21,06,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
100,2026-02-21,08,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.29649317249999996
101,2026-02-21,08,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.02531880250000007
102,2026-02-21,08,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
103,2026-02-21,08,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.678188025
104,2026-02-21,08,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
105,2026-02-21,08,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.17636610340909087
106,2026-02-21,08,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.011508546590909052
107,2026-02-21,08,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
108,2026-02-21,08,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.8121253500000001
109,2026-02-21,08,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
110,2026-02-21,08,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.23302217571428563
111,2026-02-21,08,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.014498249285714304
112,2026-02-21,08,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
113,2026-02-21,08,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.7524795750000001
114,2026-02-21,08,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
115,2026-02-21,08,3,wk flu hosp rate change,2026-03-14,pmf,stable,0.3262806375
116,2026-02-21,08,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.020177112499999983
117,2026-02-21,08,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
118,2026-02-21,08,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.65354225
119,2026-02-21,08,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
120,2026-02-21,09,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.4280174795454545
121,2026-02-21,09,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.07261269545454552
122,2026-02-21,09,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
123,2026-02-21,09,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.499369825
124,2026-02-21,09,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
125,2026-02-21,09,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.5359590624999999
126,2026-02-21,09,1,wk flu hosp rate change,2026-02-28,pmf,increase,0.03280818750000003
127,2026-02-21,09,1,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
128,2026-02-21,09,1,wk flu hosp rate change,2026-02-28,pmf,decrease,0.43123275
129,2026-02-21,09,1,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
130,2026-02-21,09,2,wk flu hosp rate change,2026-03-07,pmf,stable,0.78627415
131,2026-02-21,09,2,wk flu hosp rate change,2026-03-07,pmf,increase,0.0
132,2026-02-21,09,2,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
133,2026-02-21,09,2,wk flu hosp rate change,2026-03-07,pmf,decrease,0.21372584999999997
134,2026-02-21,09,2,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
135,2026-02-21,09,3,wk flu hosp rate change,2026-03-14,pmf,stable,1.0
136,2026-02-21,09,3,wk flu hosp rate change,2026-03-14,pmf,increase,0.0
137,2026-02-21,09,3,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
138,2026-02-21,09,3,wk flu hosp rate change,2026-03-14,pmf,decrease,0.0
139,2026-02-21,09,3,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
140,2026-02-21,10,0,wk flu hosp rate change,2026-02-21,pmf,stable,0.6166666666666667
141,2026-02-21,10,0,wk flu hosp rate change,2026-02-21,pmf,increase,0.033333333333333326
142,2026-02-21,10,0,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
143,2026-02-21,10,0,wk flu hosp rate change,2026-02-21,pmf,decrease,0.3380112372710443
144,2026-02-21,10,0,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.011988762728955682
145,2026-02-21,10,1,wk flu hosp rate change,2026-02-28,pmf,stable,0.24
