location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,521.316887450268
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,548.797071014214
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,574.63167136509
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,584.175500937996
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,601.498931548456
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,631.214399830642
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,662.951459106052
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,690.461170552634
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,748.198172531242
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,805.4146822971
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,908.857315934868
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,936.009560437348
55,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,988.700566970974
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,210.963330663401
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,246.337048086835
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,288.797201941362
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,346.277981928765
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,396.517267773336
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,424.528401913813
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,461.633488244784
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,480.177460541721
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,491.679590574509
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,508.527868167814
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,519.882450073765
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,549.905103407741
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,575.652110583251
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,598.325785345028
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,618.929320924894
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,637.444069468482
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,680.008924178857
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,729.543224037638
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,795.623924743317
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,891.829044225359
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,987.236758716026
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,1107.34853768282
55,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,1198.86575330542
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,173.364302846335
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,215.807935059638
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,260.272439039381
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,317.059298173406
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,367.76070929881
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,393.439672025179
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,422.567692721389
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,442.308829680966
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,462.139386360112
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,485.341174245607
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,499.315436655574
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,529.880875942083
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,554.720191533603
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,569.181140411954
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,604.077315052856
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,633.522303426379
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,682.322560121155
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,739.342307891542
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,828.430924733869
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,929.644820191719
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,1073.02582146546
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,1176.65246322116
55,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,1325.88161274906
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,49.507819073955
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,61.0844827797752
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,74.0553661265231
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,90.646369114119
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,96.621834194426
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,103.847311980502
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,108.6473694728
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,115.424751325953
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,122.774792275119
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,128.856770268393
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,133.909314039181
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,141.702799609133
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,148.650858357496
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,155.397672386674
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,162.975369365175
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,172.400957394513
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,182.327789153936
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,191.688219013282
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,200.427630557214
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,213.126640640309
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,237.959359263642
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,253.340975925803
56,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,284.837444411931
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,37.6597287587488
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,49.4849757088208
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,60.7500436482399
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,79.0969140807895
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,89.605639044583
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,100.328069066799
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,109.084762476458
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,117.58045933676
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,125.665386672055
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,134.689811027316
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,142.918018526946
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,151.444572707773
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,160.889486843645
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,172.162285728709
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,182.249899111345
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,197.630903220887
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,212.663904378367
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,230.415911962972
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,251.054930527417
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,277.38998676758
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,326.336165156662
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,360.25427617872
56,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,392.785356857493
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,23.8339500008423
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,34.7565047310908
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,46.6977053004608
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,67.1752016986654
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,81.0980697535406
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,93.1177178810552
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,102.366269682673
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,112.951381231845
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,123.356642325491
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,131.875669396373
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,142.130449998537
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,153.230060604214
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,162.600094981772
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,176.984536423022
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,191.251551220874
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,204.872058470353
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,225.334174211671
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,248.013540039511
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,286.128190936334
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,330.551130347912
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,382.418257383201
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,462.787822970127
56,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,539.874705990217
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,14.4486060851879
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,23.170127610058
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,36.3970178180428
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,54.5808186271924
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,69.7360465950724
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,81.7189547655967
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,90.581941397414
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,102.192935528918
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,115.237018114926
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,124.285466122789
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,136.318845117502
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,148.445798051295
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,161.104836513676
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,175.209436577008
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,191.010550352671
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,209.009832388344
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,231.704449000504
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,259.735048155618
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,301.386274723757
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,365.945930323092
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,447.133010375443
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,534.683743992176
56,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,634.497520192013
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,25212.5267170065
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,28043.9195835375
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,30930.1020237863
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,34696.4464542995
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,35773.9009052168
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,36880.3968375909
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,37271.9841164566
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,37792.3123576402
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,38555.8673562813
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,38998.1305931527
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,39855.6176286248
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,40546.668260203
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,40792.6191877332
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,41535.247897607704
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,42199.2215762085
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,43374.4425203325
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,44461.7604152365
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,44983.1257487551
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,47036.7827769024
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,48191.8581234034
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,50154.8392758176
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,51456.040430395
US,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,56274.1142592995
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,23601.4359961547
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,26396.0557754328
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,28720.16338712
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,32111.7643935295
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,34556.7276470327
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,36169.6171441448
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,37566.0128778734
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,38928.9438638655
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,39723.2597253363
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,40191.9426927929
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,41361.4758343471
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,41802.884203303904
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,42478.8424706665
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,43348.0798404895
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,43823.6430451179
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,45206.0580074185
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,46958.6013645682
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,48441.0665828488
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,51641.9336380984
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,54695.5992762395
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,61225.6060269898
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,62890.2075993186
US,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,66034.9668671399
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,20848.3932734682
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,23243.9243547188
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,25470.4618501957
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,29771.7648541566
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,32616.2640548186
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,34274.1946279025
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,35681.0228183037
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,36688.9889349108
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,38000.1679864897
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,39298.3647934236
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,40239.3781507647
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,40848.694049511
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,41790.1203529516
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,42401.9062680832
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,43161.2433060353
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,44321.2852984092
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,45875.579422049
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,48487.0411442862
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,52957.7683351003
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,57528.722696724
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,63082.062645475104
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,68692.3484526969
US,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,75256.7463272711
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,17204.9144243734
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,20180.1666427766
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,22630.0185345201
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,26316.1198104599
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,28809.4598185588
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,30998.3185731419
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,32090.246676275
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,33027.9118038841
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,34976.4603106406
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,35949.9586465625
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,37287.2599298181
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,38363.1246411326
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,39187.1652266908
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,39871.5647740961
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,41142.1391284082
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,42545.088954485
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,44440.5345592755
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,47130.5747108667
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,51461.5000261355
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,58227.5979341
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,65599.8943242145
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,69946.1494709224
US,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,77290.0937863883
01,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.169807031270251
01,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,decrease,0.250772202244479
01,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,stable,0.132669539268593
01,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,increase,0.163105464418861
01,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.283645762797816
01,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.166337455614936
01,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,decrease,0.264961857803346
01,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,stable,0.172854885052554
01,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,increase,0.183117132765731
01,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.212728668763433
01,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.230466999922405
01,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,decrease,0.32893223412162
01,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,stable,0.157025227127072
01,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,increase,0.119493304898946
01,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.164082233929957
01,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.292839405690912
01,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,decrease,0.378264961352199
01,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,stable,0.107700530158067
01,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,increase,0.0927795085339512
01,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.128415594264871
02,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.179935178900738
02,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,decrease,0.0453597590143563
02,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,stable,0.305652498400595
02,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,increase,0.0548522642046542
02,0,2025-01-11,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.414200299479656
02,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.0984431254215584
02,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,decrease,0.118877324461701
02,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,stable,0.226334217767109
02,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,increase,0.147877084191925
02,1,2025-01-18,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.408468248157707
02,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.0870475291869416
02,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,decrease,0.172522996672892
02,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,stable,0.187748304444823
02,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,increase,0.21229355256466
02,2,2025-01-25,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.340387617130684
02,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,large_decrease,0.0732432948150453
02,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,decrease,0.211863307843277
02,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,stable,0.185724991919622
02,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,increase,0.209766604067323
02,3,2025-02-01,2025-01-11,wk flu hosp rate change,pmf,large_increase,0.319401801354733
