reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,51,quantile,0.8,44.583,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,51,quantile,0.85,46.156,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,51,quantile,0.9,48.212,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,51,quantile,0.95,50.529,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,51,quantile,0.975,51.908,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,51,quantile,0.99,53.237,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.01,17.454,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.025,19.565,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.05,23.428,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.1,27.466,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.15,29.404,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.2,30.115,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.25,31.747,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.3,34.206,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.35,36.529,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.4,37.167,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.45,38.613,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.5,39.466,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.55,40.597,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.6,41.32,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.65,43.49,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.7,44.227,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.75,44.755,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.8,46.517,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.85,49.678,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.9,51.146,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.95,53.313,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.975,56.69,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,51,quantile,0.99,62.431,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.01,9.641,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.025,15.762,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.05,17.5,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.1,21.221,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.15,26.678,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.2,30.707,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.25,35.012,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.3,35.566,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.35,36.143,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.4,38.361,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.45,39.297,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.5,40.111,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.55,41.927,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.6,44.1,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.65,45.863,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.7,47.437,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.75,48.735,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.8,49.869,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.85,53.707,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.9,56.737,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.95,59.092,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.975,60.629,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,51,quantile,0.99,66.295,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.01,6.927,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.025,8.16,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.05,13.249,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.1,22.042,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.15,25.972,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.2,29.984,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.25,31.955,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.3,33.475,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.35,34.582,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.4,36.151,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.45,36.898,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.5,38.804,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.55,40.624,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.6,43.927,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.65,47.02,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.7,47.827,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.75,48.411,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.8,49.713,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.85,51.001,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.9,55.603,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.95,61.484,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.975,64.564,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,51,quantile,0.99,73.316,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.01,5.533,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.025,9.221,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.05,12.526,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.1,16.91,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.15,20.773,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.2,21.178,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.25,22.171,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.3,23.705,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.35,24.722,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.4,25.788,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.45,27.063,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.5,27.725,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.55,28.456,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.6,29.242,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.65,30.565,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.7,32.728,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.75,33.753,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.8,34.695,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.85,37.005,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.9,38.768,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.95,40.203,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.975,43.368,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,53,quantile,0.99,48.214,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.01,0.643,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.025,3.755,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.05,6.633,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.1,13.829,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.15,15.914,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.2,17.954,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.25,20.37,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.3,22.577,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.35,25.507,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.4,26.176,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.45,26.885,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.5,28.011,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.55,29.455,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.6,30.469,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.65,31.759,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.7,32.476,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.75,33.752,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.8,35.283,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.85,36.38,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.9,41.629,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.95,49.102,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.975,50.605,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,53,quantile,0.99,53.155,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.025,0.302,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.05,3.681,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.1,9.241,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.15,12.604,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.2,14.512,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.25,18.411,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.3,20.054,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.35,20.892,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.4,22.683,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.45,23.999,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.5,26.862,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.55,28.11,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.6,30.326,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.65,31.011,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.7,33.694,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.75,36.05,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.8,38.814,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.85,40.46,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.9,44.083,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.95,47.961,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.975,51.387,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,53,quantile,0.99,63.979,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.1,3.975,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.15,6.684,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.2,12.75,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.25,16.258,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.3,19.568,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.35,21.784,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.4,23.873,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.45,25.391,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.5,27.627,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.55,29.567,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.6,31.351,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.65,32.594,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.7,34.483,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.75,37.441,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.8,39.604,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.85,43.01,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.9,48.674,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.95,57.607,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.975,60.467,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,53,quantile,0.99,64.286,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.01,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.025,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.05,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.1,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.15,0.123,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.2,0.509,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.25,0.874,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.3,1.196,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.35,1.702,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.4,2.158,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.45,2.307,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.5,2.711,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.55,3.256,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.6,3.509,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.65,3.91,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.7,4.365,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.75,4.751,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.8,5.028,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.85,5.766,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.9,6.811,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.95,7.686,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.975,9.472,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,54,quantile,0.99,10.691,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.05,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.1,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.15,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.2,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.25,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.3,0.486,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.35,1.04,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.4,1.776,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.45,2.051,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.5,2.638,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.55,3.123,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.6,3.835,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.65,4.584,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.7,5.03,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.75,5.254,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.8,6.057,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.85,6.801,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.9,7.857,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.95,10.562,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.975,12.117,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,54,quantile,0.99,13.596,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.1,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.15,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.2,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.25,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.3,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.35,1.673,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.4,2.17,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.45,2.818,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.5,3.316,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.55,3.745,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.6,4.35,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.65,4.982,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.7,6.031,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.75,6.538,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.8,7.243,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.85,8.84,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.9,10.319,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.95,12.478,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.975,14.78,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,54,quantile,0.99,17.054,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.15,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.2,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.25,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.3,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.35,0.931,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.4,1.718,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.45,2.362,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.5,2.89,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.55,4.296,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.6,5.313,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.65,6.353,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.7,6.994,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.75,7.716,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.8,9.242,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.85,10.215,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.9,11.974,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.95,12.769,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.975,14.336,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,54,quantile,0.99,15.613,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,55,quantile,0.01,0,0
