"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","ratio","ratio_quant","value"
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.15,NA,0.550724637681159,8
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.2,NA,0.550724637681159,11
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.25,NA,0.550724637681159,15
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.3,NA,0.550724637681159,19
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.35,NA,0.550724637681159,23
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.4,NA,0.550724637681159,28
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.45,NA,0.550724637681159,32
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.55,NA,0.550724637681159,41
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.6,NA,0.550724637681159,46
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.65,NA,0.550724637681159,50
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.7,NA,0.550724637681159,54
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.75,NA,0.550724637681159,58
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.8,NA,0.550724637681159,62
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.85,NA,0.550724637681159,66
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.9,NA,0.550724637681159,69
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.95,NA,0.550724637681159,72
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.975,NA,0.550724637681159,73
"2025-04-12","2025-04-19",1,"55","wk inc flu hosp","quantile",0.99,NA,0.550724637681159,74
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.5,0.366197183098592,0.366197183098592,25
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.01,NA,0.366197183098592,1
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.025,NA,0.366197183098592,1
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.05,NA,0.366197183098592,2
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.1,NA,0.366197183098592,4
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.15,NA,0.366197183098592,6
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.2,NA,0.366197183098592,8
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.25,NA,0.366197183098592,11
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.3,NA,0.366197183098592,14
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.35,NA,0.366197183098592,17
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.4,NA,0.366197183098592,19
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.45,NA,0.366197183098592,22
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.55,NA,0.366197183098592,28
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.6,NA,0.366197183098592,31
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.65,NA,0.366197183098592,34
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.7,NA,0.366197183098592,36
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.75,NA,0.366197183098592,39
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.8,NA,0.366197183098592,41
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.85,NA,0.366197183098592,44
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.9,NA,0.366197183098592,46
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.95,NA,0.366197183098592,48
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.975,NA,0.366197183098592,49
"2025-04-12","2025-04-26",2,"55","wk inc flu hosp","quantile",0.99,NA,0.366197183098592,49
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.5,0.226666666666667,0.226666666666667,16
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.01,NA,0.226666666666667,0
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.025,NA,0.226666666666667,1
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.05,NA,0.226666666666667,1
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.1,NA,0.226666666666667,3
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.15,NA,0.226666666666667,4
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.2,NA,0.226666666666667,5
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.25,NA,0.226666666666667,7
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.3,NA,0.226666666666667,9
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.35,NA,0.226666666666667,11
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.4,NA,0.226666666666667,12
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.45,NA,0.226666666666667,14
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.55,NA,0.226666666666667,18
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.6,NA,0.226666666666667,20
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.65,NA,0.226666666666667,22
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.7,NA,0.226666666666667,23
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.75,NA,0.226666666666667,25
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.8,NA,0.226666666666667,27
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.85,NA,0.226666666666667,28
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.9,NA,0.226666666666667,30
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.95,NA,0.226666666666667,31
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.975,NA,0.226666666666667,31
"2025-04-12","2025-05-03",3,"55","wk inc flu hosp","quantile",0.99,NA,0.226666666666667,32
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.5,1,1,9
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.01,NA,1,0
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.025,NA,1,0
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.05,NA,1,0
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.1,NA,1,0
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.15,NA,1,1
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.2,NA,1,2
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.25,NA,1,3
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.3,NA,1,4
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.35,NA,1,5
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.4,NA,1,7
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.45,NA,1,8
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.55,NA,1,11
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.6,NA,1,12
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.65,NA,1,13
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.7,NA,1,15
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.75,NA,1,16
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.8,NA,1,17
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.85,NA,1,18
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.9,NA,1,19
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.95,NA,1,20
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.975,NA,1,20
"2025-04-12","2025-04-05",-1,"56","wk inc flu hosp","quantile",0.99,NA,1,20
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.5,0.8,0.8,7
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.01,NA,0.8,0
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.025,NA,0.8,0
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.05,NA,0.8,0
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.1,NA,0.8,0
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.15,NA,0.8,1
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.2,NA,0.8,2
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.25,NA,0.8,3
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.3,NA,0.8,3
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.35,NA,0.8,4
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.4,NA,0.8,6
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.45,NA,0.8,7
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.55,NA,0.8,9
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.6,NA,0.8,10
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.65,NA,0.8,10
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.7,NA,0.8,11
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.75,NA,0.8,12
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.8,NA,0.8,14
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.85,NA,0.8,14
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.9,NA,0.8,15
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.95,NA,0.8,16
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.975,NA,0.8,16
"2025-04-12","2025-04-12",0,"56","wk inc flu hosp","quantile",0.99,NA,0.8,16
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.5,0.454545454545455,0.454545454545455,4
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.01,NA,0.454545454545455,0
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.025,NA,0.454545454545455,0
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.05,NA,0.454545454545455,0
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.1,NA,0.454545454545455,0
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.15,NA,0.454545454545455,0
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.2,NA,0.454545454545455,1
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.25,NA,0.454545454545455,1
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.3,NA,0.454545454545455,2
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.35,NA,0.454545454545455,3
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.4,NA,0.454545454545455,3
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.45,NA,0.454545454545455,3
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.55,NA,0.454545454545455,5
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.6,NA,0.454545454545455,5
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.65,NA,0.454545454545455,6
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.7,NA,0.454545454545455,7
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.75,NA,0.454545454545455,7
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.8,NA,0.454545454545455,8
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.85,NA,0.454545454545455,8
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.9,NA,0.454545454545455,9
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.95,NA,0.454545454545455,9
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.975,NA,0.454545454545455,9
"2025-04-12","2025-04-19",1,"56","wk inc flu hosp","quantile",0.99,NA,0.454545454545455,9
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.5,0.4,0.4,3
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.01,NA,0.4,0
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.025,NA,0.4,0
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.05,NA,0.4,0
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.1,NA,0.4,0
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.15,NA,0.4,0
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.2,NA,0.4,1
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.25,NA,0.4,1
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.3,NA,0.4,1
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.35,NA,0.4,2
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.4,NA,0.4,3
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.45,NA,0.4,3
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.55,NA,0.4,4
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.6,NA,0.4,5
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.65,NA,0.4,5
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.7,NA,0.4,6
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.75,NA,0.4,6
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.8,NA,0.4,7
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.85,NA,0.4,7
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.9,NA,0.4,7
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.95,NA,0.4,8
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.975,NA,0.4,8
"2025-04-12","2025-04-26",2,"56","wk inc flu hosp","quantile",0.99,NA,0.4,8
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.5,0.166666666666667,0.166666666666667,1
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.01,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.025,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.05,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.1,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.15,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.2,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.25,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.3,NA,0.166666666666667,0
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.35,NA,0.166666666666667,1
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.4,NA,0.166666666666667,1
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.45,NA,0.166666666666667,1
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.55,NA,0.166666666666667,2
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.6,NA,0.166666666666667,2
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.65,NA,0.166666666666667,2
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.7,NA,0.166666666666667,2
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.75,NA,0.166666666666667,2
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.8,NA,0.166666666666667,3
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.85,NA,0.166666666666667,3
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.9,NA,0.166666666666667,3
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.95,NA,0.166666666666667,3
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.975,NA,0.166666666666667,3
"2025-04-12","2025-05-03",3,"56","wk inc flu hosp","quantile",0.99,NA,0.166666666666667,3
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.5,1.02247191011236,1.02247191011236,177
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.01,NA,1.02247191011236,0
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.025,NA,1.02247191011236,2
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.05,NA,1.02247191011236,9
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.1,NA,1.02247191011236,23
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.15,NA,1.02247191011236,40
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.2,NA,1.02247191011236,57
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.25,NA,1.02247191011236,75
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.3,NA,1.02247191011236,94
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.35,NA,1.02247191011236,114
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.4,NA,1.02247191011236,134
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.45,NA,1.02247191011236,156
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.55,NA,1.02247191011236,198
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.6,NA,1.02247191011236,220
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.65,NA,1.02247191011236,240
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.7,NA,1.02247191011236,261
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.75,NA,1.02247191011236,279
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.8,NA,1.02247191011236,298
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.85,NA,1.02247191011236,315
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.9,NA,1.02247191011236,330
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.95,NA,1.02247191011236,345
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.975,NA,1.02247191011236,352
"2025-04-12","2025-04-05",-1,"72","wk inc flu hosp","quantile",0.99,NA,1.02247191011236,356
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.5,0.70391061452514,0.70391061452514,123
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.01,NA,0.70391061452514,0
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.025,NA,0.70391061452514,2
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.05,NA,0.70391061452514,6
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.1,NA,0.70391061452514,17
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.15,NA,0.70391061452514,28
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.2,NA,0.70391061452514,39
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.25,NA,0.70391061452514,52
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.3,NA,0.70391061452514,65
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.35,NA,0.70391061452514,79
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.4,NA,0.70391061452514,93
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.45,NA,0.70391061452514,108
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.55,NA,0.70391061452514,138
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.6,NA,0.70391061452514,152
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.65,NA,0.70391061452514,167
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.7,NA,0.70391061452514,180
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.75,NA,0.70391061452514,193
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.8,NA,0.70391061452514,206
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.85,NA,0.70391061452514,218
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.9,NA,0.70391061452514,228
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.95,NA,0.70391061452514,239
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.975,NA,0.70391061452514,243
"2025-04-12","2025-04-12",0,"72","wk inc flu hosp","quantile",0.99,NA,0.70391061452514,246
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.5,0.527777777777778,0.527777777777778,92
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.01,NA,0.527777777777778,0
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.025,NA,0.527777777777778,1
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.05,NA,0.527777777777778,5
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.1,NA,0.527777777777778,12
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.15,NA,0.527777777777778,21
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.2,NA,0.527777777777778,29
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.25,NA,0.527777777777778,39
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.3,NA,0.527777777777778,49
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.35,NA,0.527777777777778,59
"2025-04-12","2025-04-19",1,"72","wk inc flu hosp","quantile",0.4,NA,0.527777777777778,70
